Person.id|Comment.id|creationDate
2199023257034|549755923850|1306333200317
4398046511257|549755923850|1306325781927
4398046511593|549755923850|1306407967047
4398046511736|549755923850|1306381161272
4398046512349|549755923850|1306548972393
4398046512376|549755923850|1306362161015
6597069766719|549755923850|1306327076070
6597069766733|549755923850|1306349539610
6597069766983|549755923850|1306568561433
6597069766993|549755923850|1306310398041
6597069766998|549755923850|1306357789638
6597069767457|549755923850|1306431822294
6597069768324|549755923850|1306307923048
8796093022367|549755923850|1306714980289
8796093022368|549755923850|1306426583333
8796093022423|549755923850|1306569322575
8796093022492|549755923850|1306385041251
8796093022641|549755923850|1306301687224
8796093023550|549755923850|1306346509929
10995116278259|549755923850|1306371916081
10995116278320|549755923850|1306594604690
10995116278336|549755923850|1306572760839
10995116279125|549755923850|1306779528277
13194139533331|549755923850|1306365991596
13194139533770|549755923850|1306789410156
13194139533850|549755923850|1306312161581
13194139534267|549755923850|1306332601273
13194139534451|549755923850|1306539941066
13194139534982|549755923850|1306427462682
15393162788906|549755923850|1306388778393
15393162789401|549755923850|1306507933213
15393162789569|549755923850|1306676264925
15393162789655|549755923850|1306371652436
15393162789932|549755923850|1306326036757
15393162789951|549755923850|1306372544165
15393162790090|549755923850|1306365532825
15393162790411|549755923850|1306384955958
17592186044862|549755923850|1310274146399
17592186044994|549755923850|1307558429202
17592186045334|549755923850|1309533483898
17592186045567|549755923850|1306600719297
17592186045981|549755923850|1309855414591
17592186046041|549755923850|1309752113703
19791209299986|549755923850|1317365691678
21990232555524|549755923850|1318859666952
21990232555650|549755923850|1318717043291
21990232556027|549755923850|1321939259642
21990232556811|549755923850|1320715939920
21990232556891|549755923850|1320117840585
21990232557038|549755923850|1316403133394
24189255811398|549755923850|1327630665433
24189255811663|549755923850|1322943507158
24189255811746|549755923850|1327396872962
24189255811778|549755923850|1323708611143
24189255812045|549755923850|1326536968238
24189255812226|549755923850|1323926281178
24189255812290|549755923850|1321603051707
24189255812556|549755923850|1322172516121
26388279066931|549755923850|1330611447752
26388279066936|549755923850|1330642349239
26388279067047|549755923850|1330639975937
26388279067159|549755923850|1329760178873
26388279067532|549755923850|1331826658066
26388279067534|549755923850|1327387213467
26388279067669|549755923850|1329467177650
28587302322718|549755923850|1336435907835
28587302323175|549755923850|1336736826954
28587302323722|549755923850|1335634460509
30786325577877|549755923850|1339805427508
30786325577980|549755923850|1339330500503
30786325578441|549755923850|1339682485485
30786325578932|549755923850|1339272566846
32985348833579|549755923850|1347480743660
32985348833670|549755923850|1345350264501
32985348833931|549755923850|1346301277961
32985348834036|549755923850|1343305413076
32985348834053|549755923850|1344615601508
32985348834937|549755923850|1345956091788
987|549755923853|1306396343879
344|549755923865|1306858498495
987|549755923865|1306836339587
1077|549755923865|1306863139360
1274|549755923865|1306897182621
1490|549755923865|1306855454998
1564|549755923865|1306769767707
2199023256031|549755923865|1306932968350
2199023256472|549755923865|1306914061844
2199023256668|549755923865|1306812233621
2199023257034|549755923865|1306722473867
4398046511257|549755923865|1306745359840
4398046511593|549755923865|1306782116193
4398046511736|549755923865|1307014155735
4398046512349|549755923865|1306972319397
4398046512376|549755923865|1306922281335
6597069766719|549755923865|1306768416926
6597069766733|549755923865|1306757853448
6597069766983|549755923865|1306784874076
6597069766993|549755923865|1307147941617
6597069766998|549755923865|1306985345831
6597069767457|549755923865|1306923559183
6597069768324|549755923865|1306919060168
8796093022367|549755923865|1306725246020
8796093022368|549755923865|1306991588061
8796093022423|549755923865|1307054190705
8796093022492|549755923865|1306928542598
8796093022641|549755923865|1306968827740
8796093023550|549755923865|1306841338038
10995116278259|549755923865|1306742689850
10995116278320|549755923865|1306794796019
10995116278336|549755923865|1306888378723
10995116279125|549755923865|1306745735324
13194139533331|549755923865|1306746408778
13194139533770|549755923865|1306767298498
13194139533850|549755923865|1306795705969
13194139534267|549755923865|1306956197963
13194139534451|549755923865|1306736308225
13194139534982|549755923865|1306737436553
15393162788906|549755923865|1306868599304
15393162789401|549755923865|1307174440341
15393162789569|549755923865|1306872450123
15393162789655|549755923865|1306782329421
15393162789932|549755923865|1306740440457
15393162789951|549755923865|1306747784863
15393162790090|549755923865|1306899908533
15393162790411|549755923865|1306848871849
17592186044862|549755923865|1309945178237
17592186044994|549755923865|1307859027266
17592186045334|549755923865|1309788127706
17592186045567|549755923865|1306997222431
17592186045981|549755923865|1309931505417
17592186046041|549755923865|1309532194554
19791209299986|549755923865|1317343435120
21990232555524|549755923865|1319080053933
21990232555650|549755923865|1318606255260
21990232556027|549755923865|1322517856286
21990232556811|549755923865|1320519146029
21990232556891|549755923865|1320516274243
21990232557038|549755923865|1316508678048
24189255811398|549755923865|1327993813236
24189255811663|549755923865|1322971507333
24189255811746|549755923865|1327394970355
24189255811778|549755923865|1323718736957
24189255812045|549755923865|1326528925515
24189255812226|549755923865|1324222861913
24189255812290|549755923865|1321976460012
24189255812556|549755923865|1321902376621
26388279066931|549755923865|1330606796036
26388279066936|549755923865|1330725598525
26388279067047|549755923865|1330501783964
26388279067159|549755923865|1329555761324
26388279067532|549755923865|1331697393619
26388279067534|549755923865|1327356106490
26388279067669|549755923865|1329890976888
28587302322718|549755923865|1336579930486
28587302323175|549755923865|1336705250144
28587302323722|549755923865|1335657778098
30786325577877|549755923865|1340036796817
30786325577980|549755923865|1339350647632
30786325578441|549755923865|1339691064708
30786325578932|549755923865|1339637180638
32985348833670|549755923865|1345398554850
32985348833931|549755923865|1346320193055
32985348834036|549755923865|1342923498748
32985348834053|549755923865|1344613788647
32985348834937|549755923865|1345705105985
32985348834961|549755923865|1347391880154
1490|549755923901|1305812495174
30786325578441|687194877453|1339760748636
344|549755924026|1306715672594
987|549755924026|1306322398646
1077|549755924026|1306600758790
1274|549755924026|1306342088452
1490|549755924026|1306479950146
1564|549755924026|1306332933891
2199023256031|549755924026|1306340615138
2199023256472|549755924026|1306404518100
2199023256668|549755924026|1306322404128
2199023257034|549755924026|1306531845952
4398046511257|549755924026|1306621844759
4398046511593|549755924026|1306488220333
4398046511736|549755924026|1306359493907
4398046512349|549755924026|1306536066616
4398046512376|549755924026|1306429702930
6597069766719|549755924026|1306343873183
6597069766733|549755924026|1306626355874
6597069766983|549755924026|1306442875863
6597069766993|549755924026|1306320536744
6597069766998|549755924026|1306321410092
6597069767457|549755924026|1306449195029
6597069768324|549755924026|1306383044369
8796093022367|549755924026|1306406565044
8796093022368|549755924026|1306436947104
8796093022423|549755924026|1306727657765
8796093022492|549755924026|1306430347985
8796093022641|549755924026|1306422788497
8796093023550|549755924026|1306856860132
10995116278259|549755924026|1306674484617
10995116278320|549755924026|1306487421817
10995116278336|549755924026|1306558470020
10995116279125|549755924026|1306331983875
13194139533331|549755924026|1306437594355
13194139533770|549755924026|1306394434228
13194139533850|549755924026|1306520638263
13194139534267|549755924026|1306368622481
13194139534451|549755924026|1306686243688
13194139534982|549755924026|1306383156850
15393162788906|549755924026|1306526488604
15393162789401|549755924026|1306676033015
15393162789569|549755924026|1306512552076
15393162789655|549755924026|1306426106882
15393162789932|549755924026|1306373380878
15393162789951|549755924026|1306423452433
15393162790090|549755924026|1306705618844
15393162790411|549755924026|1306365221050
17592186044862|549755924026|1309871458792
17592186044994|549755924026|1307788477222
17592186045334|549755924026|1309831890300
17592186045567|549755924026|1306492774430
17592186045981|549755924026|1309809473386
17592186046041|549755924026|1309806617935
19791209299986|549755924026|1317022834366
21990232555524|549755924026|1319059046778
21990232555650|549755924026|1318836733071
21990232556027|549755924026|1322378859013
21990232556811|549755924026|1320651681504
21990232556891|549755924026|1320387990453
21990232557038|549755924026|1316582513772
24189255811398|549755924026|1327665348267
24189255811663|549755924026|1323144443121
24189255811746|549755924026|1327332036866
24189255811778|549755924026|1323890353113
24189255812045|549755924026|1326483983469
24189255812226|549755924026|1324035230327
24189255812290|549755924026|1321967810583
24189255812556|549755924026|1321875959550
26388279066931|549755924026|1330819258254
26388279066936|549755924026|1330754564892
26388279067047|549755924026|1330461402809
26388279067159|549755924026|1329895603367
26388279067532|549755924026|1331649635576
26388279067534|549755924026|1327420137727
26388279067669|549755924026|1329574801031
28587302322718|549755924026|1336444920176
28587302323175|549755924026|1336822103461
28587302323722|549755924026|1335655119126
30786325577877|549755924026|1339781776514
30786325577980|549755924026|1339556881472
30786325578441|549755924026|1339635147442
30786325578932|549755924026|1339587453427
32985348833670|549755924026|1345382765669
32985348833931|549755924026|1346317751687
32985348834036|549755924026|1343051950316
32985348834053|549755924026|1344666268014
32985348834937|549755924026|1345696931577
32985348834961|549755924026|1347236019513
344|687194877522|1318849359213
987|687194877522|1318538333022
1077|687194877522|1318723719578
1274|687194877522|1318524713365
1490|687194877522|1318495302026
1564|687194877522|1318581774069
2199023256031|687194877522|1318430112257
2199023256472|687194877522|1318528029408
2199023256668|687194877522|1318477372681
2199023257034|687194877522|1318715570776
4398046511257|687194877522|1318667459263
4398046511593|687194877522|1318688998391
4398046511736|687194877522|1318426741643
4398046512349|687194877522|1318446885205
4398046512376|687194877522|1318512446489
6597069766719|687194877522|1318609954732
6597069766733|687194877522|1318505343281
6597069766983|687194877522|1318437911645
6597069766993|687194877522|1318476641647
6597069766998|687194877522|1318615676976
6597069767457|687194877522|1318430368029
6597069768324|687194877522|1318453837351
8796093022367|687194877522|1318525060109
8796093022368|687194877522|1318786310266
8796093022423|687194877522|1318663064900
8796093022492|687194877522|1318520342340
8796093022641|687194877522|1318437662392
8796093023550|687194877522|1318711554790
10995116278259|687194877522|1318565454391
10995116278320|687194877522|1318570981113
10995116278336|687194877522|1318604868444
10995116279125|687194877522|1318553159281
13194139533331|687194877522|1318459138682
13194139533770|687194877522|1318513219966
13194139533850|687194877522|1318422876449
13194139534267|687194877522|1318587296161
13194139534451|687194877522|1318637391052
13194139534982|687194877522|1318608690334
15393162788906|687194877522|1318758099025
15393162789401|687194877522|1318519475502
15393162789569|687194877522|1318813454375
15393162789655|687194877522|1318456457092
15393162789932|687194877522|1318548472177
15393162789951|687194877522|1318654909658
15393162790090|687194877522|1318678105135
15393162790411|687194877522|1318428283189
17592186044862|687194877522|1318430358262
17592186044994|687194877522|1318533187047
17592186045334|687194877522|1318600557588
17592186045567|687194877522|1318755127101
17592186045981|687194877522|1318454911386
17592186046041|687194877522|1318890077151
19791209299986|687194877522|1318437337723
21990232555524|687194877522|1319238238392
21990232555650|687194877522|1318987987239
21990232556027|687194877522|1321941159967
21990232556811|687194877522|1320507551868
21990232556891|687194877522|1320133717881
21990232557038|687194877522|1318812525194
24189255811398|687194877522|1327788974855
24189255811663|687194877522|1322995139661
24189255811746|687194877522|1327636142336
24189255811778|687194877522|1323886854008
24189255812045|687194877522|1326770499303
24189255812226|687194877522|1323964870531
24189255812290|687194877522|1321632866576
24189255812556|687194877522|1321930499582
26388279066931|687194877522|1330901489576
26388279066936|687194877522|1330779959945
26388279067047|687194877522|1330454258573
26388279067159|687194877522|1329429283874
26388279067532|687194877522|1331553598578
26388279067534|687194877522|1327604311145
26388279067669|687194877522|1329503540965
28587302322718|687194877522|1336578769019
28587302323175|687194877522|1336923412656
28587302323722|687194877522|1335782877044
30786325577877|687194877522|1339765775418
30786325577980|687194877522|1339348139578
30786325578441|687194877522|1339620179897
30786325578932|687194877522|1339378291537
32985348833670|687194877522|1345298610348
32985348833931|687194877522|1346400986696
32985348834036|687194877522|1343052494960
32985348834053|687194877522|1344598531608
32985348834937|687194877522|1345706508585
1274|687194877561|1318562808049
32985348834937|549755924109|1345761213544
1490|687194877590|1318723594058
1564|687194877590|1318616423738
2199023256031|687194877590|1318512702918
2199023256472|687194877590|1318883879193
2199023256668|687194877590|1318500127246
2199023257034|687194877590|1318471601298
4398046511257|687194877590|1318438250502
4398046511593|687194877590|1318488643368
4398046511736|687194877590|1318718494437
4398046512349|687194877590|1318421274259
4398046512376|687194877590|1318559578950
6597069766719|687194877590|1318471182512
6597069766733|687194877590|1318428331971
6597069766983|687194877590|1318547752228
6597069766993|687194877590|1318733546644
6597069766998|687194877590|1318503874851
6597069767457|687194877590|1318513714073
6597069768324|687194877590|1318556838076
8796093022367|687194877590|1318420223578
8796093022368|687194877590|1318416895700
8796093022423|687194877590|1318412820662
8796093022492|687194877590|1318730008472
8796093022641|687194877590|1318624574659
8796093023550|687194877590|1318414503413
10995116278259|687194877590|1318469912148
10995116278320|687194877590|1318603287464
10995116278336|687194877590|1318859294843
10995116279125|687194877590|1318534140288
13194139533331|687194877590|1318510352618
13194139533770|687194877590|1318711404050
13194139533850|687194877590|1318628947840
13194139534267|687194877590|1318539889820
13194139534451|687194877590|1318602944125
13194139534982|687194877590|1318512141804
15393162788906|687194877590|1318450593224
15393162789401|687194877590|1318443447462
15393162789569|687194877590|1318645697132
15393162789655|687194877590|1318427203226
15393162789932|687194877590|1318588683754
15393162789951|687194877590|1318583321844
15393162790090|687194877590|1318511560716
15393162790411|687194877590|1318466489740
17592186044862|687194877590|1318410737213
17592186044994|687194877590|1318859195549
17592186045334|687194877590|1318596055279
17592186045567|687194877590|1318421880960
17592186045981|687194877590|1318427752318
17592186046041|687194877590|1318533899763
19791209299986|687194877590|1318632610609
21990232555524|687194877590|1318961318384
21990232555650|687194877590|1318699809460
21990232556027|687194877590|1322110210553
21990232556811|687194877590|1320553162277
21990232556891|687194877590|1320226620298
21990232557038|687194877590|1318560931060
24189255811398|687194877590|1327971189942
24189255811663|687194877590|1323274640640
24189255811746|687194877590|1327300186002
24189255811778|687194877590|1323756285412
24189255812045|687194877590|1326540318369
24189255812226|687194877590|1323936759975
24189255812290|687194877590|1321701269063
24189255812556|687194877590|1322117335911
26388279066931|687194877590|1330578092226
26388279066936|687194877590|1330614808354
26388279067047|687194877590|1330572451875
26388279067159|687194877590|1329439621578
26388279067532|687194877590|1331614545557
26388279067534|687194877590|1327459148307
26388279067669|687194877590|1329543561228
28587302322718|687194877590|1336362737282
28587302323175|687194877590|1336661927753
28587302323722|687194877590|1335747776513
30786325577877|687194877590|1339764081134
30786325577980|687194877590|1339271615616
30786325578441|687194877590|1339793460808
30786325578932|687194877590|1339259022817
32985348833670|687194877590|1345646250088
32985348833931|687194877590|1346407103489
32985348834036|687194877590|1342968636151
32985348834053|687194877590|1344599737838
10995116278320|687194877639|1318492808541
10995116278320|687194877649|1318824956264
32985348833670|687194877670|1345377760386
21990232557038|549755924220|1316277519715
8796093022368|687194877704|1318894048441
10995116277882|687194878048|1319449404332
26388279068009|687194878057|1326848884178
15393162790510|687194878080|1319586767154
21990232555586|687194878160|1319547857697
30786325578329|687194878170|1339718668256
13194139533505|481036448007|1304458257428
15393162789792|481036448068|1303700182761
13194139533648|481036448077|1303696437800
13194139533505|1030792262718|1345544486603
24189255812556|1030792262718|1345659927150
15393162790096|687194879403|1317205518835
19791209301605|687194879403|1317156322633
24189255811876|687194879403|1327268798406
24189255811940|687194879403|1326572065261
24189255811940|687194879411|1327063322635
21990232556650|1030792263309|1345833276752
19791209300771|1030792263311|1345811316213
30786325579247|755914356389|1340680983756
30786325577960|755914356416|1343427781356
24189255812295|962072786663|1337336907449
4398046512267|893353309942|1333070907415
17592186045813|962072786714|1339326672739
1564|1030792263472|1345289072314
2199023256668|1030792263472|1345264501779
4398046511257|1030792263472|1345508353506
4398046511684|1030792263472|1345238583606
4398046512267|1030792263472|1345237650891
6597069767067|1030792263472|1345361469801
6597069767341|1030792263472|1345293332382
6597069767708|1030792263472|1345285050751
8796093022728|1030792263472|1345430906534
8796093023493|1030792263472|1345252304062
10995116278468|1030792263472|1345206287622
13194139534982|1030792263472|1345230842039
15393162789274|1030792263472|1345208999953
15393162789569|1030792263472|1345392232166
15393162790223|1030792263472|1345208171997
15393162790438|1030792263472|1345678185519
17592186045813|1030792263472|1345427739959
17592186046083|1030792263472|1345470661662
19791209300020|1030792263472|1345497678442
19791209300830|1030792263472|1345219305640
19791209301505|1030792263472|1345371928590
21990232555524|1030792263472|1345236150548
24189255811862|1030792263472|1345599495309
24189255812295|1030792263472|1345512242024
28587302322548|1030792263472|1345418431985
28587302323136|1030792263472|1345381847159
28587302323291|1030792263472|1345770162319
30786325578056|1030792263472|1345329333253
30786325578258|1030792263472|1345623308638
32985348834375|1030792263472|1345322393203
1564|1030792263510|1347216598256
2199023256668|1030792263510|1347129758166
4398046511257|1030792263510|1346998567255
4398046511684|1030792263510|1347077030209
4398046512267|1030792263510|1347104274106
6597069767067|1030792263510|1347282315027
6597069767341|1030792263510|1347095948644
6597069767708|1030792263510|1347199236257
8796093022728|1030792263510|1347203493515
8796093023493|1030792263510|1347141128754
10995116278468|1030792263510|1347002099813
13194139534982|1030792263510|1347196575566
15393162789274|1030792263510|1347054887802
15393162789569|1030792263510|1347062707514
15393162790223|1030792263510|1347186894381
15393162790438|1030792263510|1347166496102
17592186045813|1030792263510|1347154195251
17592186046083|1030792263510|1347157335681
19791209300020|1030792263510|1347482665598
19791209300830|1030792263510|1347001850032
19791209301505|1030792263510|1347076198954
21990232555524|1030792263510|1347142448729
24189255811862|1030792263510|1347091395786
24189255812295|1030792263510|1347157460324
28587302322548|1030792263510|1347039320037
28587302323136|1030792263510|1347054479470
28587302323291|1030792263510|1347521458470
30786325578056|1030792263510|1347054123544
30786325578258|1030792263510|1346997571744
32985348834375|1030792263510|1347126214405
1564|755914356582|1324369893723
2199023256668|755914356582|1324370576566
4398046511257|755914356582|1324651295973
4398046511684|755914356582|1324691154074
4398046512267|755914356582|1324527192489
6597069767067|755914356582|1324771403049
6597069767341|755914356582|1324683856604
6597069767708|755914356582|1324469773665
8796093022728|755914356582|1324440072063
8796093023493|755914356582|1324658524283
10995116278468|755914356582|1324762892496
13194139534982|755914356582|1324716469909
15393162789274|755914356582|1324543469228
15393162789569|755914356582|1324617408691
15393162790223|755914356582|1324437850885
15393162790438|755914356582|1324480464250
17592186045813|755914356582|1324479747891
17592186046083|755914356582|1324420996481
19791209300020|755914356582|1324483820552
19791209300830|755914356582|1324562239101
19791209301505|755914356582|1324675086055
21990232555524|755914356582|1324622611426
24189255811862|755914356582|1324423834270
24189255812295|755914356582|1325756243701
28587302322548|755914356582|1336832239929
28587302323136|755914356582|1332661369243
28587302323291|755914356582|1334704147949
30786325578056|755914356582|1342029279614
30786325578258|755914356582|1343648666845
32985348834375|755914356582|1345351863160
6597069767341|824633833329|1327943621249
6597069767708|824633833329|1327987145450
8796093022728|824633833329|1328103885748
8796093023493|824633833329|1328013526253
10995116278468|824633833329|1328023732548
13194139534982|824633833329|1328204397559
15393162789274|824633833329|1328011487085
15393162789569|824633833329|1327966193265
30786325578056|824633833347|1341961549813
28587302323136|824633833348|1332458751255
28587302323291|824633833348|1334847247318
30786325578056|824633833348|1342039672121
30786325578258|824633833348|1343700764693
4398046511684|824633833381|1328062320372
4398046512267|824633833381|1328091724768
6597069767067|824633833381|1328134609426
6597069767341|824633833381|1328514102706
6597069767708|824633833381|1328099809752
8796093022728|824633833381|1328032053940
8796093023493|824633833381|1328175799394
10995116278468|824633833381|1328110633488
13194139534982|824633833381|1328045159973
15393162789274|824633833381|1328333640144
15393162789569|824633833381|1328136486430
15393162790223|824633833381|1328344966575
15393162790438|824633833381|1328079786950
17592186045813|824633833381|1328205476226
17592186046083|824633833381|1328174257030
19791209300020|824633833381|1328069454473
19791209300830|824633833381|1328054773456
19791209301505|824633833381|1328099434462
21990232555524|824633833381|1328157258429
24189255811862|824633833381|1328118109724
24189255812295|824633833381|1328258749912
28587302322548|824633833381|1336679294239
28587302323136|824633833381|1332429458584
28587302323291|824633833381|1334969066383
30786325578056|824633833381|1341999980230
30786325578258|824633833381|1343490011275
32985348834375|824633833381|1345467602796
4398046511257|824633833387|1328554017358
30786325578258|824633833420|1343717646911
17592186046083|824633833425|1328014834857
19791209300020|824633833425|1327960565945
19791209300830|824633833425|1328469637736
19791209301505|824633833425|1328013331246
21990232555524|824633833425|1327977934240
24189255811862|824633833425|1327982057374
24189255812295|824633833425|1328016677408
28587302322548|824633833425|1336780084040
28587302323136|824633833425|1332391662511
28587302323291|824633833425|1334700106727
17592186045813|1030792263829|1345106433231
30786325578932|687194880374|1340762839334
2199023255940|687194880380|1318965822541
296|755914357511|1324647262879
555|755914357511|1324687368528
687|755914357511|1324621692472
1242|755914357511|1324712777002
2199023255869|755914357511|1324614273408
4398046511884|755914357511|1324946711415
4398046512696|755914357511|1324477239207
6597069766733|755914357511|1324467492693
6597069766797|755914357511|1324489432002
6597069766850|755914357511|1325011424821
8796093022467|755914357511|1324567620915
8796093022574|755914357511|1324668555676
8796093023215|755914357511|1324755808892
10995116278799|755914357511|1324641219376
10995116279039|755914357511|1324708305102
13194139534382|755914357511|1324679643745
15393162789604|755914357511|1324492560095
15393162789953|755914357511|1324588112734
15393162790078|755914357511|1324612077131
15393162790096|755914357511|1324680149067
15393162790167|755914357511|1324636676664
19791209300081|755914357511|1324833124160
19791209301332|755914357511|1324624961689
19791209301374|755914357511|1324798565451
19791209301577|755914357511|1324725663592
21990232555934|755914357511|1324769606337
21990232556299|755914357511|1324550619782
21990232556528|755914357511|1324700574580
26388279067625|755914357511|1328577313443
26388279067635|755914357511|1332000325525
26388279068009|755914357511|1326737338171
26388279068034|755914357511|1330199908227
26388279068053|755914357511|1328756733785
26388279068113|755914357511|1329776006427
26388279068269|755914357511|1331524290441
28587302322537|755914357511|1334928614941
32985348833314|755914357511|1345756190737
32985348833533|755914357511|1342411221844
32985348833536|755914357511|1347310504137
32985348833548|755914357511|1345459817728
19791209301577|137439066925|1312500391126
296|137439067006|1274689325016
555|137439067006|1275662163621
687|137439067006|1275971313561
1242|137439067006|1275264249890
2199023255869|137439067006|1275357264401
4398046511884|137439067006|1275528264819
4398046512696|137439067006|1276697504033
6597069766733|137439067006|1280716516215
6597069766797|137439067006|1280711696196
6597069766850|137439067006|1283599026885
8796093022467|137439067006|1285061915415
8796093022574|137439067006|1286922759040
8796093023215|137439067006|1287751937662
10995116278799|137439067006|1294222340809
10995116279039|137439067006|1295617518746
13194139534382|137439067006|1297098751061
15393162789604|137439067006|1302785865197
15393162789953|137439067006|1303461459078
15393162790078|137439067006|1302946590797
15393162790096|137439067006|1300584546403
15393162790167|137439067006|1305686563912
19791209300081|137439067006|1310523342327
19791209301332|137439067006|1312859542664
19791209301374|137439067006|1313850362945
19791209301577|137439067006|1312436692016
21990232555934|137439067006|1320658582460
21990232556299|137439067006|1320634350252
21990232556528|137439067006|1319461509766
26388279067625|137439067006|1328675752315
26388279067635|137439067006|1332110693955
26388279068009|137439067006|1326710214766
26388279068034|137439067006|1330119486778
26388279068053|137439067006|1328981107533
26388279068113|137439067006|1329531069060
26388279068269|137439067006|1331481516982
28587302322537|137439067006|1334986690135
32985348833314|137439067006|1345400356578
32985348833533|137439067006|1342601485022
32985348833536|137439067006|1347351471729
32985348833548|137439067006|1345516468659
4398046512696|137439067051|1278239077565
10995116278799|824633834429|1329096234421
8796093022574|137439067159|1286695695077
687|687194881127|1318548913767
2199023255869|687194881163|1318544532452
32985348833533|687194881168|1342320280819
32985348833536|687194881168|1347295235258
26388279068269|687194881246|1331506285739
15393162790096|137439067380|1300797024632
8796093023215|137439067398|1287323133974
13194139533912|755914358459|1323904997213
378|687194881803|1317870590962
619|687194881803|1317909916054
941|687194881803|1317948161380
1242|687194881803|1317916486690
1564|687194881803|1317884326137
2199023255688|687194881803|1318204776295
2199023256552|687194881803|1317977713287
2199023256744|687194881803|1318002339138
2199023257143|687194881803|1318269252070
4398046511145|687194881803|1318042045222
4398046511424|687194881803|1318121037787
4398046512573|687194881803|1317926512854
4398046512649|687194881803|1317972570173
6597069767668|687194881803|1317897570577
6597069767747|687194881803|1318268275945
8796093022409|687194881803|1318018942818
8796093023017|687194881803|1317891022557
8796093023851|687194881803|1318208871747
10995116278292|687194881803|1318089386882
10995116278336|687194881803|1317897167426
10995116278353|687194881803|1318139242446
10995116278980|687194881803|1317873266635
10995116279118|687194881803|1318385441209
13194139533500|687194881803|1317944841094
13194139533574|687194881803|1317919348008
13194139533850|687194881803|1317890294775
13194139533912|687194881803|1317876404648
13194139534279|687194881803|1318402260245
13194139534485|687194881803|1318147555564
15393162789076|687194881803|1317941705326
15393162789093|687194881803|1318013424966
15393162789410|687194881803|1318046702663
15393162789653|687194881803|1318409440992
15393162789687|687194881803|1317878367697
15393162790014|687194881803|1318225909773
15393162790207|687194881803|1317975781742
15393162790223|687194881803|1317889528471
15393162790398|687194881803|1317967129208
17592186044532|687194881803|1318092549998
17592186044868|687194881803|1318003113867
17592186045047|687194881803|1317977982880
17592186045896|687194881803|1317979899196
19791209300153|687194881803|1317906840388
19791209300359|687194881803|1317913346027
19791209300405|687194881803|1318048741500
19791209300852|687194881803|1317958274932
19791209301132|687194881803|1318189517850
19791209301168|687194881803|1318031705492
19791209301577|687194881803|1318041399620
21990232556811|687194881803|1318708614401
21990232556837|687194881803|1317885986679
21990232556891|687194881803|1320597304433
24189255811099|687194881803|1328315971937
24189255811778|687194881803|1323942141674
24189255812446|687194881803|1324550425696
26388279067534|687194881803|1328409326315
26388279067561|687194881803|1330129645635
26388279067571|687194881803|1329856377466
26388279067871|687194881803|1328989908357
26388279068235|687194881803|1329966704523
28587302322294|687194881803|1334502334033
28587302322372|687194881803|1332516977287
28587302322431|687194881803|1335463856311
28587302322537|687194881803|1333632418900
28587302322814|687194881803|1333901614641
28587302322870|687194881803|1336148336533
28587302323136|687194881803|1331643163138
28587302323268|687194881803|1333082088213
28587302323296|687194881803|1335476734342
28587302323430|687194881803|1332744781386
28587302323577|687194881803|1332141281718
28587302323655|687194881803|1333822011819
30786325577752|687194881803|1339033597981
30786325577960|687194881803|1343010377541
30786325578144|687194881803|1340429530736
30786325578932|687194881803|1339747132146
30786325578935|687194881803|1342395602160
32985348833313|687194881803|1345690167905
32985348833533|687194881803|1344194567404
32985348834585|687194881803|1344548506671
32985348834682|687194881803|1344916085974
32985348834886|687194881803|1345680758911
15393162790207|824633835285|1329232426566
15393162790223|824633835285|1329098092212
15393162790398|824633835285|1329231445196
17592186044532|824633835285|1329346351406
4398046511145|824633835293|1329125389040
4398046511424|824633835293|1329187944915
4398046512573|824633835293|1329080363273
4398046512649|824633835293|1329156042833
6597069767668|824633835293|1329232358272
6597069767747|824633835293|1329160074590
8796093022409|824633835293|1329219664259
8796093023017|824633835293|1329450305032
8796093023851|824633835293|1329223512920
10995116278292|824633835293|1329427054841
10995116278336|824633835293|1329061892497
10995116278353|824633835293|1329082935460
10995116278980|824633835293|1329095148218
10995116279118|824633835293|1329334866776
13194139533500|824633835293|1329061394634
13194139533574|824633835293|1329082848832
13194139533850|824633835293|1329378030819
13194139533912|824633835293|1329141268633
13194139534279|824633835293|1329317676828
13194139534485|824633835293|1329467055285
15393162789076|824633835293|1329108611809
15393162789093|824633835293|1329364097004
15393162789410|824633835293|1329134847540
15393162789653|824633835293|1329058934786
15393162789687|824633835293|1329218209844
15393162790014|824633835293|1329150223189
15393162790207|824633835293|1329081982328
15393162790223|824633835293|1329446931403
15393162790398|824633835293|1329184735873
17592186044532|824633835293|1329229490054
17592186044868|824633835293|1329081233718
17592186045047|824633835293|1329249028371
17592186045896|824633835293|1329104936249
19791209300153|824633835293|1329117440600
19791209300359|824633835293|1329080958450
19791209300405|824633835293|1329296046037
19791209300852|824633835293|1329198798872
19791209301132|824633835293|1329424327013
19791209301168|824633835293|1329296296962
19791209301577|824633835293|1329114336467
21990232556811|824633835293|1329390997588
21990232556837|824633835293|1329523905505
21990232556891|824633835293|1329083764903
24189255811099|824633835293|1329080884935
24189255811778|824633835293|1329096526522
24189255812446|824633835293|1329094400936
26388279067534|824633835293|1329284060943
26388279067561|824633835293|1330070939825
26388279067571|824633835293|1329870981376
26388279067871|824633835293|1329292234414
26388279068235|824633835293|1330030091303
28587302322294|824633835293|1334513955269
