Person.id|Post.id|creationDate
10995116278291|32693|1290132226487
10995116278570|32693|1291186211470
10995116279125|32693|1295165306313
13194139533618|32693|1297923526440
13194139534624|32693|1298751910413
15393162789859|32693|1304572008931
15393162789953|32693|1302969732621
15393162790096|32693|1301803406478
17592186044857|32693|1309899766951
17592186045693|32693|1309202581032
17592186045813|32693|1310558569846
19791209301252|32693|1312719507722
24189255811277|32693|1324351558146
24189255811694|32693|1326136106347
24189255811940|32693|1326499742959
24189255812006|32693|1325488546763
26388279066936|32693|1329275857975
26388279067637|32693|1332608919813
26388279067760|32693|1331404746063
26388279067805|32693|1331261155185
26388279068053|32693|1329454709749
26388279068269|32693|1329563607617
28587302322755|32693|1336281564659
30786325577859|32693|1340338172638
30786325578676|32693|1342277142326
32985348833796|32693|1346626866733
32985348834096|32693|1344455013620
32985348834483|32693|1345587769350
2199023256816|412316893380|1322464223436
2199023257206|412316893380|1327758598433
26388279067534|412316893380|1343828684412
2199023256816|549755846866|1317798924616
2199023257206|274877939927|1341736259704
2199023257206|274877939928|1341835464506
2199023256816|618475323633|1311748457266
26388279067534|618475323633|1340012035760
2199023256816|618475323639|1311719855602
26388279067534|618475323639|1339796090319
2199023256816|618475323641|1311919945287
2199023257206|33050|1285715699966
2199023256816|137438986549|1282349750708
2199023256816|618475323724|1328753944672
2199023257206|274877940078|1327006702653
26388279067534|274877940078|1330533731296
2199023257206|33151|1344976857897
26388279067534|33151|1331441571294
2199023256816|343597416851|1326938969393
2199023256816|343597416852|1327083183528
2199023257206|481036370362|1305257743818
2199023257206|618475323863|1318598197182
2199023256816|618475323866|1341628245006
2199023257206|618475323866|1318251842552
2199023256816|206158463507|1312496963487
2199023256816|68719510052|1284283033793
2199023257206|68719510052|1289300668417
2199023256816|68719510055|1284341951995
2199023257206|68719510055|1289362552662
2199023256816|68719510058|1284614958821
2199023257206|68719510058|1289422992786
318|412316894002|1297824443230
987|412316894002|1297806290379
1242|412316894002|1297857670588
2199023257206|412316894002|1298185143259
6597069767341|412316894002|1297914894201
8796093023851|412316894002|1297946510463
10995116277788|412316894002|1298124811394
10995116278291|412316894002|1297824040570
10995116278468|412316894002|1297968601624
10995116279328|412316894002|1298142397327
13194139534652|412316894002|1298342484597
15393162790167|412316894002|1305196105362
15393162790400|412316894002|1302312741833
17592186045382|412316894002|1307107437726
19791209301102|412316894002|1316245378506
21990232556463|412316894002|1317657348704
24189255811566|412316894002|1325298518488
28587302322431|412316894002|1335489558286
30786325578383|412316894002|1339617881734
32985348834375|412316894002|1344099752471
32985348834682|412316894002|1344853885078
987|343597417303|1322259183107
987|343597417304|1322452522701
10995116278291|893353231229|1346693935425
15393162790400|412316894097|1342158461080
19791209301102|412316894097|1347492899468
28587302322431|412316894097|1336929323407
6597069767341|687194801054|1331015749516
8796093023851|687194801054|1345743896613
10995116277788|687194801054|1335559481127
13194139534652|687194801054|1325681271547
15393162790167|687194801054|1340818559577
15393162790400|687194801054|1338382757499
17592186045382|687194801054|1345731939391
318|549755847594|1313248952536
1242|549755847594|1311140267152
8796093023851|549755847594|1324868955173
10995116277788|549755847594|1333714128125
10995116279328|549755847594|1338218636066
15393162790167|549755847594|1343898957476
17592186045382|549755847594|1337451148539
21990232556463|549755847594|1329070442949
24189255811566|549755847594|1340585925086
30786325578383|549755847594|1346305131807
318|343597417430|1314460906409
987|343597417430|1304817925572
1242|343597417430|1310305310956
2199023257206|343597417430|1303372157361
10995116278291|343597417430|1340935714165
10995116278468|343597417430|1304472444375
17592186045382|343597417430|1323545740315
24189255811566|343597417430|1333226246201
10995116278468|343597417433|1304194152910
13194139534652|687194801153|1326284663976
318|687194801154|1344821743571
1242|687194801154|1326321860773
6597069767341|687194801154|1334826060937
10995116278291|687194801154|1338128133730
10995116279328|687194801154|1333013596919
13194139534652|687194801154|1326313749276
15393162790400|687194801154|1320511934723
17592186045382|687194801154|1343669774200
19791209301102|687194801154|1323554798342
21990232556463|687194801154|1338774022652
32985348834375|687194801154|1347332344847
6597069767341|755914277903|1336254941184
19791209301102|618475324438|1323471318307
318|755914277922|1330948610335
987|755914277922|1333500421745
2199023257206|755914277922|1336776252790
8796093023851|755914277922|1344840742271
10995116278291|755914277922|1338800941009
15393162790400|755914277922|1332075403995
19791209301102|755914277922|1330944361091
21990232556463|755914277922|1344062728579
24189255811566|755914277922|1342976364809
987|755914277938|1333298294968
987|962072708149|1339486502822
2199023257206|962072708149|1339481349503
6597069767341|962072708149|1341212209559
10995116278291|962072708149|1338801236926
19791209301102|962072708149|1337720713113
21990232556463|962072708149|1347507294289
24189255811566|962072708149|1347338029071
28587302322431|962072708149|1347187073147
8796093023851|412316894279|1332734874513
10995116277788|412316894279|1297228210063
10995116278468|412316894279|1325570552353
10995116279328|412316894279|1295449892687
15393162790400|412316894279|1310294064029
17592186045382|412316894279|1314537436363
21990232556463|412316894279|1346036509021
24189255811566|412316894279|1330746068228
2199023257206|206158464079|1309290689332
8796093023851|206158464079|1338963262580
10995116277788|206158464079|1333039003214
10995116278468|206158464079|1306613167040
10995116279328|206158464079|1338664432241
13194139534652|206158464079|1342872494382
15393162790167|206158464079|1329892552529
15393162790400|206158464079|1342441818023
21990232556463|206158464079|1345420722023
26388279068177|962072708391|1342243569574
28587302322537|962072708391|1345933006004
6597069768005|962072708400|1344501039979
8796093023851|962072708400|1343866651182
17592186044994|962072708400|1344393565286
19791209301102|962072708400|1344954450010
24189255811663|962072708400|1343675204111
26388279067479|962072708400|1344766441913
26388279068177|962072708400|1342199129961
28587302322537|962072708400|1345874357541
28587302322537|1030792185149|1347042929253
28587302322548|1030792185149|1344587635342
28587302323682|1030792185149|1344733796495
26388279067669|755914278220|1344922153129
4398046511587|755914278221|1331277472092
6597069766993|755914278221|1324882746410
6597069767242|755914278221|1343435249966
6597069768005|755914278221|1346269042562
8796093023851|755914278221|1336395130002
17592186044994|755914278221|1343585010766
26388279067479|755914278221|1344309040738
26388279067534|755914278221|1344835418889
26388279067669|755914278221|1344726907601
4398046511587|755914278222|1331498487838
6597069766993|755914278222|1325142437655
6597069767242|755914278222|1343728976349
6597069768005|755914278222|1346062185440
8796093023851|755914278222|1336492236464
17592186044994|755914278222|1343349539989
26388279067479|755914278222|1344406320012
26388279067534|755914278222|1345139705118
26388279067669|755914278222|1344536546113
6597069767242|893353231704|1337157868262
6597069768005|893353231704|1343253417370
10995116278915|893353231704|1345005801273
17592186044994|893353231704|1336772055547
19791209301102|893353231704|1339208448577
19791209301374|893353231704|1342335705612
24189255811663|893353231704|1336797628884
26388279067479|893353231704|1338485373375
28587302322548|893353231704|1344572424081
28587302323682|893353231704|1343225263867
6597069767242|893353231706|1337201688360
6597069768005|893353231706|1342934819069
26388279067479|893353231707|1338481586788
26388279067669|962072708513|1340045998387
24189255811663|549755848115|1346607213617
2199023256668|962072708548|1340798102210
15393162790365|687194801864|1345431579775
17592186045408|481036371723|1315739579935
17592186045693|481036371723|1328958678028
28587302323141|481036371723|1338722953326
17592186045693|824633755417|1342019721660
28587302323141|824633755417|1336935177189
2199023256668|618475325228|1326972517612
17592186045408|755914278720|1344362281716
17592186045408|755914278727|1344440706758
17592186045693|755914278727|1324258945523
17592186045408|824633755467|1343104993618
28587302323141|824633755467|1340318653040
17592186045408|824633755469|1342989468574
17592186045408|824633755480|1343200290968
28587302323141|824633755480|1340648894463
15393162790275|824633755483|1345228859726
15393162790275|824633755484|1345225809751
17592186045408|824633755484|1336826567345
17592186045693|824633755484|1333887906806
15393162790275|824633755485|1345273080790
17592186045408|824633755488|1336718918452
15393162790275|481036371814|1313770027168
2199023256668|549755848571|1324620486446
17592186045408|549755848571|1314113973821
17592186045693|549755848571|1320350737404
28587302323141|549755848571|1340779477143
15393162790275|618475325315|1346874977880
17592186045408|618475325315|1331814012431
17592186045693|618475325315|1329587838256
28587302323141|618475325315|1336487992804
17592186045408|687194802073|1335545461494
17592186045693|893353232294|1333413670283
17592186045693|893353232309|1333598698242
28587302323141|893353232309|1346244785631
17592186045693|687194802139|1337482881431
15393162790400|618475325493|1340255169835
4398046512267|618475325499|1347263887352
15393162790400|618475325499|1340332784239
24189255811254|618475325499|1327345446854
26388279066885|618475325499|1331235450281
26388279068150|618475325499|1335241823560
24189255811254|824633755720|1332731897971
30786325578144|824633755724|1341472910028
4398046512267|755914278995|1333824328463
6597069768005|755914278995|1342483710579
10995116278925|755914278995|1335320898153
24189255811254|755914278995|1339740184222
26388279068150|755914278995|1330149995171
30786325578056|755914278995|1347456191586
30786325578056|755914278998|1347477715041
4398046512267|755914279003|1334117480427
6597069768005|755914279003|1342668262002
10995116278925|755914279003|1335384346519
24189255811254|755914279003|1339480742523
26388279068150|755914279003|1330229077078
30786325578056|755914279003|1347329011548
4398046512267|687194802332|1347234736512
13194139533433|687194802332|1321511596288
24189255811254|687194802332|1346945019557
30786325578144|687194802332|1341266092533
32985348834375|687194802332|1344116331671
318|824633756032|1328797782077
2199023256077|824633756032|1329245138002
2199023256277|824633756032|1329123222758
2199023256668|824633756032|1328881972462
2199023257063|824633756032|1329038915133
4398046512267|824633756032|1328847436393
6597069767341|824633756032|1328853467552
6597069767836|824633756032|1328904277069
13194139534279|824633756032|1328831530573
13194139534520|824633756032|1329011212313
13194139534684|824633756032|1328889165049
15393162789815|824633756032|1329108464072
15393162790400|824633756032|1328836330350
15393162790438|824633756032|1328841491341
17592186045334|824633756032|1328778321793
17592186046083|824633756032|1328901530978
19791209300317|824633756032|1328891389719
19791209300402|824633756032|1329071839098
21990232556180|824633756032|1328960735145
21990232556220|824633756032|1328792103196
21990232556897|824633756032|1328794967157
24189255811566|824633756032|1329016861363
26388279066885|824633756032|1330044020243
28587302323430|824633756032|1333763869690
30786325577859|824633756032|1338737086904
30786325577877|824633756032|1337657000820
30786325577980|824633756032|1339691757996
32985348833670|824633756032|1347357138755
13194139534520|962072709582|1338790502331
21990232556180|962072709603|1338730684441
19791209301102|1030792186492|1346147701206
24189255811254|893353233056|1331682452791
32985348834879|893353233068|1345908417160
2199023256816|893353233096|1332109390235
21990232555803|962072710068|1339839792897
24189255812290|962072710068|1339465637113
10995116279390|893353233338|1340884698966
2199023256031|893353233342|1346744009197
2199023256816|893353233342|1335029960760
4398046511592|893353233342|1342596462303
4398046512201|893353233342|1337387337852
6597069767851|893353233342|1343547900940
6597069768004|893353233342|1333075091622
8796093022764|893353233342|1344015059544
10995116278873|893353233342|1333974036170
10995116279390|893353233342|1341151743040
13194139534279|893353233342|1333603903038
17592186044897|893353233342|1339408279088
19791209300058|893353233342|1340142453002
21990232555650|893353233342|1333786800680
21990232555803|893353233342|1339466284534
21990232556302|893353233342|1345694679534
26388279066868|893353233342|1336713012943
21990232556302|824633756622|1344751704678
1490|824633756623|1347055931528
2199023256031|824633756623|1346039840825
4398046511185|824633756623|1338331354306
4398046511592|824633756623|1342914888275
4398046512194|824633756623|1337631273695
4398046512492|824633756623|1337130203763
6597069767851|824633756623|1346153039627
6597069768004|824633756623|1330212606508
8796093023017|824633756623|1345962273039
13194139534279|824633756623|1334701529376
19791209300058|824633756623|1345655818762
19791209301132|824633756623|1332148616326
19791209301332|824633756623|1339714673134
21990232556302|824633756623|1344773336711
24189255811254|824633756623|1335237957461
24189255811663|824633756623|1335530320401
1490|824633756628|1347019967704
2199023256031|824633756628|1346464670874
4398046511185|824633756628|1338344319284
4398046511592|824633756628|1343052412033
4398046512194|824633756628|1337776663066
4398046512492|824633756628|1337107341640
6597069767851|824633756628|1346655796215
6597069768004|824633756628|1330020222241
8796093023017|824633756628|1345882208264
13194139534279|824633756628|1334900152072
19791209300058|824633756628|1345701691739
19791209301132|824633756628|1331742907361
19791209301332|824633756628|1339464707718
21990232556302|824633756628|1344784004715
24189255811254|824633756628|1335198837539
24189255811663|824633756628|1335598415687
4398046511592|824633756633|1342902592543
6597069768129|1030792186877|1346129205796
19791209300796|824633756981|1329280375223
21990232556811|824633756981|1329410966836
6597069767708|481036373341|1302531154944
1481|343597419911|1292007391126
1564|343597419911|1292138713888
2199023256077|343597419911|1291988885269
4398046512573|343597419911|1291995583288
6597069766961|343597419911|1292012666062
6597069767708|343597419911|1292104890762
6597069768324|343597419911|1292467885687
8796093023897|343597419911|1292033637183
8796093023907|343597419911|1292397028536
10995116278973|343597419911|1292060788301
15393162790400|343597419911|1302810450919
17592186044731|343597419911|1304920915101
19791209300796|343597419911|1313585877192
21990232556811|343597419911|1320675006193
24189255811566|343597419911|1325202876353
24189255811663|343597419911|1324646614562
24189255811726|343597419911|1324810938292
24189255812295|343597419911|1325760411331
30786325578676|343597419911|1341509578315
32985348834824|343597419911|1344945590310
17592186045573|755914280855|1333439496705
19791209300405|1030792187880|1345234814553
19791209300796|1030792187880|1343783689944
15393162790221|1030792187880|1343643376952
2199023256077|1030792187880|1343472151796
13194139534862|962072711210|1341228639614
21990232555889|755914281793|1330753030821
21990232555834|824633758546|1338635209656
28587302322537|343597421456|1337888165575
28587302322537|343597421461|1338140414202
28587302322537|343597421473|1337747648259
28587302322537|893353235421|1339565784298
28587302322537|343597421590|1338545240422
21990232555889|618475328541|1322785089506
21990232555889|618475328543|1322968937443
21990232555889|618475328546|1322823339713
21990232555889|618475328547|1323154290315
21990232555889|618475328553|1322652853656
21990232555889|412316898358|1343478686841
21990232555834|412316898359|1337773631993
21990232555889|412316898359|1343512483284
28587302322537|412316898359|1341833657890
21990232555889|412316898360|1343457182126
21990232555834|412316898361|1337703735157
21990232555834|893353235567|1334996514377
21990232555889|893353235567|1333929205231
28587302322537|893353235567|1336427702821
2199023256031|343597421717|1313666855423
2199023256031|343597421719|1313737287167
17592186044897|824633758892|1332588588998
17592186044897|824633758894|1332825195714
17592186044897|481036375230|1335495347331
19791209300631|481036375230|1329245126178
2199023256031|343597421767|1327444228566
2199023256031|343597421769|1327283391492
17592186044897|343597421769|1310691651986
19791209300631|343597421769|1337198785205
19791209300852|343597421769|1323813342814
2199023256031|343597421770|1327343328805
19791209300631|962072712432|1346622066635
19791209300852|962072712432|1345280330584
19791209300631|962072712439|1346647370785
17592186044897|412316898574|1321849588388
19791209300852|412316898574|1338387976161
2199023256031|1030792189230|1346578325151
2199023256031|206158468450|1305825196004
19791209300631|1030792189343|1342488216137
2199023256031|1030792189348|1347098691585
17592186044897|1030792189348|1343452421835
19791209300631|1030792189348|1342627224555
17592186044425|343597422010|1310018434444
26388279067534|343597422010|1328783029402
28587302322537|343597422010|1335039361603
26388279067534|343597422022|1347376644714
17592186044425|962072712696|1340345283228
17592186044425|274877945341|1346310258379
26388279067534|893353235979|1339319024612
26388279067534|893353235985|1339540841938
17592186044425|962072712737|1342728557780
17592186044425|893353236012|1337006152501
17592186044425|893353236022|1336738929841
26388279067534|893353236022|1338421515133
28587302322537|893353236022|1347060467106
26388279067534|893353236028|1338808862070
28587302322537|412316898896|1339954832692
28587302322537|412316898901|1339999616981
28587302322537|412316898903|1339895706573
17592186044425|412316898949|1339361166103
26388279067534|412316898949|1346097956689
26388279067534|755914282632|1342454663422
17592186044425|343597422232|1323920405374
17592186044425|549755852453|1328332831806
26388279067534|481036375729|1346457940889
26388279067534|481036375730|1346700571759
17592186044425|343597422316|1310762910198
26388279067534|343597422335|1331495980042
17592186044425|618475329292|1325443780607
26388279067534|618475329292|1338050103469
28587302322537|687194806037|1337223697426
28587302322537|687194806040|1337182978674
17592186044425|687194806063|1330709302857
143|481036376020|1303836027524
555|481036376020|1303831287890
1050|481036376020|1303897853446
2199023256277|481036376020|1304020901072
2199023256437|481036376020|1303791184601
2199023256524|481036376020|1303793772870
2199023256744|481036376020|1303757145582
2199023256893|481036376020|1303776706744
4398046511734|481036376020|1303955529279
4398046511845|481036376020|1303784140805
6597069767572|481036376020|1304028219897
6597069768275|481036376020|1303757663751
8796093022467|481036376020|1303927065220
10995116278291|481036376020|1303796124954
10995116279452|481036376020|1303799506969
15393162789274|481036376020|1303880929611
17592186044519|481036376020|1311039009736
17592186045165|481036376020|1312003574161
17592186045551|481036376020|1308639286390
19791209300405|481036376020|1315761433155
19791209301454|481036376020|1311964264814
21990232556585|481036376020|1320566160691
26388279067047|481036376020|1330847887144
26388279067534|481036376020|1328709432945
26388279067760|481036376020|1333238722426
28587302322837|481036376020|1337720831082
32985348833548|481036376020|1346024164177
32985348833673|481036376020|1343119079484
32985348833890|481036376020|1347036573030
32985348834483|481036376020|1345260650052
32985348834937|481036376020|1347095297860
32985348833548|481036376050|1346261443314
32985348833673|481036376050|1343131057915
32985348833890|481036376050|1346959965405
32985348834483|481036376050|1345544673386
143|1030792189956|1344421327195
555|1030792189956|1344639361732
1050|1030792189956|1344284638065
2199023256277|1030792189956|1344295761042
2199023256437|1030792189956|1344173025775
2199023256524|1030792189956|1344209101617
2199023256744|1030792189956|1344731606508
2199023256893|1030792189956|1344541762310
4398046511734|1030792189956|1344433433659
4398046511845|1030792189956|1344221919065
6597069767572|1030792189956|1344199582814
6597069768275|1030792189956|1344175270826
8796093022467|1030792189956|1344257529485
10995116278291|1030792189956|1344172748617
10995116279452|1030792189956|1344510797574
15393162789274|1030792189956|1344213297656
17592186044519|1030792189956|1344543883902
17592186045165|1030792189956|1344369223558
17592186045551|1030792189956|1344263001816
19791209300405|1030792189956|1344292814212
19791209301454|1030792189956|1344427510582
21990232556585|1030792189956|1344640365795
26388279067047|1030792189956|1344572018488
26388279067534|1030792189956|1344297900987
26388279067760|1030792189956|1344191919602
28587302322837|1030792189956|1344187197237
32985348833548|1030792189956|1345867815445
32985348833673|1030792189956|1344225813260
32985348833890|1030792189956|1347212512807
32985348834483|1030792189956|1345384131802
26388279067534|343597422725|1328643223877
143|549755852958|1305302652967
555|549755852958|1305069850253
1050|549755852958|1305283066347
2199023256277|549755852958|1305330138395
2199023256437|549755852958|1305238225582
2199023256524|549755852958|1305090582521
2199023256744|549755852958|1305250812811
2199023256893|549755852958|1305463079309
4398046511734|549755852958|1305141154714
4398046511845|549755852958|1305432304201
6597069767572|549755852958|1305097464592
6597069768275|549755852958|1305592707234
8796093022467|549755852958|1305215853321
10995116278291|549755852958|1305395585830
10995116279452|549755852958|1305064030534
15393162789274|549755852958|1305249384199
17592186044519|549755852958|1310868307109
17592186045165|549755852958|1312170998008
17592186045551|549755852958|1308684897917
19791209300405|549755852958|1315939013092
19791209301454|549755852958|1312009070956
21990232556585|549755852958|1320750673309
26388279067047|549755852958|1330653771696
26388279067534|549755852958|1329070100194
26388279067760|549755852958|1333234186943
28587302322837|549755852958|1337670482594
32985348833548|549755852958|1346027002871
32985348833673|549755852958|1343052812513
32985348833890|549755852958|1347106707545
32985348834483|549755852958|1345546022086
32985348834937|549755852958|1347063090707
318|481036376244|1301241834250
2199023257063|481036376244|1301306970764
24189255811638|481036376244|1325482768072
30786325578932|481036376244|1339780714621
318|412316899527|1345414904360
2199023257063|412316899527|1314281103014
318|1030792190196|1343763400367
318|1030792190250|1347189645156
30786325578932|893353236801|1341178283539
318|893353236802|1337460770770
2199023257063|893353236802|1344281973082
30786325578932|893353236802|1341058882337
2199023257063|618475329862|1322814351660
318|755914283372|1332364503814
24189255811638|755914283372|1338168631449
30786325578932|755914283372|1340097634336
2199023257063|755914283376|1338348041515
2199023257063|1030792190356|1347074535142
2199023257063|1030792190358|1346806501540
24189255811638|1030792190358|1345117813788
2199023256668|687194806902|1319794386988
4398046511463|687194806902|1319366217394
4398046511667|687194806902|1319408229607
4398046512267|687194806902|1319487991154
26388279066830|481036376723|1346509568780
238|481036376725|1315102587316
4398046511463|481036376725|1323766927371
4398046512267|481036376725|1317280453595
8796093023668|481036376725|1325493376145
13194139533535|481036376725|1324651390538
13194139534154|481036376725|1340307252945
17592186045238|481036376725|1333360555086
21990232555889|481036376725|1335919425369
26388279066830|481036376725|1346496700363
28587302322530|481036376725|1340373918903
238|618475330210|1338243554413
4398046512267|618475330212|1327147341435
1103|618475330236|1340912174153
1103|962072713989|1341186110553
238|618475330338|1320825601051
1103|618475330338|1314294001829
2199023256668|618475330338|1320985990978
4398046511463|618475330338|1320446457341
4398046512267|618475330338|1317842578358
8796093023668|618475330338|1317962324005
10995116279272|618475330338|1340820983158
13194139533535|618475330338|1334948593950
26388279067534|618475330338|1343656068122
238|618475330339|1321081131287
6597069768005|1030792190763|1346550346123
13194139533535|1030792190763|1345404849776
2199023256668|893353237315|1335519623636
4398046511667|893353237315|1345217374082
4398046512267|893353237315|1337702735702
8796093023668|893353237315|1340467100693
2199023256668|1030792190803|1344156539194
8796093022647|962072714210|1339060496958
26388279067534|1030792191186|1345909224977
998|893353237812|1332423492661
2199023256472|893353237812|1332621771499
2199023257063|893353237812|1332359750633
4398046511241|893353237812|1332426555627
6597069767149|893353237812|1332533616236
8796093023133|893353237812|1332375071508
10995116278973|893353237812|1332440177277
15393162788906|893353237812|1332726613877
17592186045813|893353237812|1332456590361
19791209300068|893353237812|1332558758725
19791209300474|893353237812|1332623785728
21990232556982|893353237812|1332897491320
28587302322537|893353237812|1335223547012
30786325578932|893353237812|1338611253687
32985348833314|893353237812|1345128258663
2199023256472|824633761104|1337452370075
8796093023133|824633761104|1333750011483
10995116278973|824633761104|1341818042199
15393162788906|824633761104|1335186504463
17592186045813|824633761104|1343746795746
19791209300474|824633761104|1345297110494
32985348833314|824633761104|1344803309482
19791209300474|824633761135|1340938724765
19791209300474|1030792191367|1344926207164
21990232556982|1030792191367|1345328240728
32985348834937|962072714684|1346915552682
13194139534684|893353237965|1332720084847
24189255811254|687194807991|1341563635191
24189255811254|274877947610|1329635772374
24189255811254|687194808047|1343772844873
24189255811254|687194808050|1343961471041
24189255811254|962072715054|1343897023659
24189255811254|824633761588|1335119647287
24189255811254|824633761590|1335317734068
24189255811254|962072715088|1339326795455
24189255811254|962072715093|1339338039909
24189255811254|962072715098|1339335733670
24189255811254|481036377961|1334162990394
24189255811254|549755854776|1334565437555
24189255811254|549755854778|1334594848581
24189255811254|549755854781|1334852774464
24189255811254|824633761743|1346370869118
24189255811254|343597424601|1342658628784
8796093022764|755914285306|1322370177711
32985348834284|412316902120|1345705725599
32985348834375|412316902120|1345131460683
32985348834605|412316902120|1345641665014
13194139533618|755914286029|1328858703184
13194139534191|755914286029|1334812284835
13194139534548|755914286029|1328202868939
15393162788893|755914286029|1327987279952
15393162790022|755914286029|1326288839741
17592186045693|755914286029|1326158986556
19791209300147|755914286029|1337218298930
19791209301252|755914286029|1331712347315
21990232557037|755914286029|1345064622323
21990232557038|755914286029|1330495612319
24189255811566|755914286029|1333716145968
24189255811707|755914286029|1340179158734
28587302323577|755914286029|1334586310835
30786325578245|755914286029|1345140692202
32985348834605|755914286029|1346331087578
2199023256418|755914286037|1331437951738
2199023257128|755914286037|1332402712222
4398046511180|755914286037|1330408552491
4398046511667|755914286037|1340912130917
6597069768005|755914286037|1343598643129
6597069768154|755914286037|1325309676841
8796093023897|755914286037|1325240058219
13194139533618|755914286037|1344617691002
13194139534191|755914286037|1325670830338
13194139534548|755914286037|1328043054488
15393162788893|755914286037|1337391030960
15393162789859|755914286037|1335506470191
15393162789983|755914286037|1343215492070
15393162790022|755914286037|1344513152731
15393162790101|755914286037|1324491808516
15393162790474|755914286037|1331936311764
17592186044857|755914286037|1332585409508
17592186045693|755914286037|1339644503705
19791209300147|755914286037|1326707004505
19791209300961|755914286037|1323738094595
19791209301374|755914286037|1343393380388
21990232557038|755914286037|1339528398726
24189255811566|755914286037|1341019587968
28587302323577|755914286037|1345135362902
15393162790474|755914286053|1331901216145
17592186044857|755914286053|1332773960728
17592186045693|755914286053|1339807480006
19791209300147|755914286053|1326846378210
19791209300961|755914286053|1323993987437
19791209301374|755914286053|1343395673634
21990232557038|755914286053|1339464152766
24189255811566|755914286053|1340851827895
28587302323577|755914286053|1345234857551
2199023256418|893353239559|1338546569868
4398046511180|893353239559|1340398376909
6597069767495|893353239559|1347455407112
13194139533533|893353239559|1334768653652
13194139533535|893353239559|1338076093384
13194139534191|893353239559|1343269547791
13194139534548|893353239559|1338416238442
13194139534624|893353239559|1342844007696
15393162789859|893353239559|1337054114115
15393162790022|893353239559|1337408995467
17592186045693|893353239559|1343900724936
19791209300147|893353239559|1339688517637
19791209300852|893353239559|1346803833681
19791209300961|893353239559|1347435434230
19791209301252|893353239559|1336600146726
19791209301374|893353239559|1344280304400
21990232555639|893353239559|1337392213932
24189255811566|893353239559|1334355612408
24189255811707|893353239559|1343942315630
26388279068081|893353239559|1336968026876
28587302323577|893353239559|1338589743869
30786325578485|893353239559|1343885534143
2199023256418|893353239560|1338470921012
4398046511180|893353239560|1340459344647
13194139533533|893353239560|1334848292199
13194139533535|893353239560|1338314742164
13194139534191|893353239560|1343383091673
13194139534548|893353239560|1338382606745
13194139534624|893353239560|1342822541798
15393162789859|893353239560|1337202713668
15393162790022|893353239560|1337459708061
17592186045693|893353239560|1343761452404
19791209300147|893353239560|1339452807743
19791209300852|893353239560|1346889959862
19791209301252|893353239560|1336647228189
19791209301374|893353239560|1343938548963
21990232555639|893353239560|1337272557341
24189255811566|893353239560|1334490512449
24189255811707|893353239560|1343978594412
26388279068081|893353239560|1336975629561
28587302323577|893353239560|1338635982427
30786325578485|893353239560|1343985654670
30786325578911|893353239560|1347492343688
6597069768154|962072716310|1344718779945
13194139533535|962072716310|1346901006162
19791209300147|962072716310|1346545900081
19791209301252|962072716310|1342213794515
21990232557038|962072716310|1347426464152
15393162789983|687194809371|1325944393575
19791209300852|755914286124|1343830509133
19791209300961|755914286124|1325609938367
21990232555639|755914286124|1329151445762
21990232555834|755914286124|1335256441295
21990232557037|755914286124|1321760248725
21990232557038|755914286124|1329652217777
24189255811566|755914286124|1339900395191
21990232555639|755914286133|1329184522079
21990232555639|755914286135|1328952312236
21990232555834|755914286135|1335419669641
21990232557037|755914286135|1321969389074
21990232557038|755914286135|1330136038935
24189255811566|755914286135|1340144399812
24189255811707|755914286135|1341704095245
24189255811940|755914286135|1337452114991
28587302323141|755914286135|1342640425974
30786325578911|755914286135|1345856031308
21990232557038|962072716357|1337863253378
555|755914286159|1327134527049
555|755914286165|1327206864858
4398046512356|755914286165|1346264124560
6597069766797|755914286165|1344904533978
6597069767495|755914286165|1327036023245
8796093022435|755914286165|1345630366641
8796093023897|755914286165|1323937257599
13194139533533|755914286165|1342599508250
13194139534191|755914286165|1338822019740
13194139534548|755914286165|1328992516978
15393162788893|755914286165|1335541694490
15393162789859|755914286165|1326836028602
15393162789983|755914286165|1327566472561
15393162790022|755914286165|1335306673747
15393162790101|755914286165|1337341619462
15393162790474|755914286165|1345275410421
17592186044857|755914286165|1332856519676
19791209300147|755914286165|1338636257087
19791209300852|755914286165|1345831730673
19791209301374|755914286165|1334336040313
21990232555639|755914286165|1332047009173
21990232555834|755914286165|1337397318743
24189255811566|755914286165|1334911718129
28587302323577|755914286165|1340148264090
13194139534548|893353239646|1342836343377
19791209300147|343597425809|1337561631214
15393162789859|343597425819|1310613817284
19791209300852|618475332792|1322845768100
4398046512356|343597425888|1307859089534
6597069768005|343597425888|1331672695331
8796093022435|343597425888|1334221679061
8796093023897|343597425888|1322285796844
10995116278915|343597425888|1315489599553
13194139533533|343597425888|1343400766604
13194139533618|343597425888|1332831163432
15393162790474|343597425888|1343363898891
17592186044857|343597425888|1344278288299
6597069768154|1030792193253|1347366714180
4398046511180|687194809619|1328748031515
15393162789228|687194809689|1319016174159
26388279067760|755914286438|1333555177046
10995116278570|1030792194196|1344787589710
10995116278570|1030792194205|1345031043594
10995116278570|824633764020|1342254774162
10995116278570|618475333905|1321933879737
2199023256816|755914287449|1328935770018
6597069767149|755914287449|1338395313333
17592186045813|755914287449|1331052131138
24189255811663|755914287449|1330220097061
2199023256816|893353240961|1334343321308
26388279067534|893353240963|1339321695536
6597069767149|1030792194470|1345948108751
30786325577859|1030792194470|1345857085853
