Person.id|Comment.id|creationDate
13194139533648|893353212742|2012-04-30T12:10:16.171+0000
13194139534191|893353212742|2012-04-28T04:23:58.461+0000
17592186044425|893353212742|2012-04-28T18:45:57.587+0000
17592186044731|893353212742|2012-04-30T08:45:12.524+0000
17592186044857|893353212742|2012-04-29T23:45:01.221+0000
19791209300479|893353212742|2012-04-28T20:05:39.261+0000
19791209300852|893353212742|2012-04-28T04:34:33.723+0000
21990232555639|893353212742|2012-04-28T05:11:45.701+0000
21990232555658|893353212742|2012-04-28T14:16:29.002+0000
21990232555834|893353212742|2012-05-01T07:53:02.102+0000
24189255811277|893353212742|2012-04-30T06:43:42.943+0000
24189255811726|893353212742|2012-04-29T05:55:19.937+0000
26388279066958|893353212742|2012-04-28T23:11:26.983+0000
28587302322471|893353212742|2012-05-16T23:04:12.832+0000
28587302322974|893353212742|2012-05-15T22:42:30.376+0000
21990232555639|893353212747|2012-05-02T01:33:21.611+0000
32985348833660|206158445422|2012-09-05T03:26:05.116+0000
8796093022641|206158445429|2010-10-30T07:16:23.935+0000
21990232555834|824633736058|2012-01-23T20:20:58.648+0000
26388279066958|549755829146|2012-02-07T15:26:23.851+0000
459|824633736111|2012-03-02T12:24:26.406+0000
4398046511596|824633736111|2012-03-03T03:23:43.431+0000
6597069767635|824633736111|2012-03-04T14:44:37.989+0000
8796093022641|824633736111|2012-03-02T18:16:25.808+0000
8796093023000|824633736111|2012-03-05T16:25:15.343+0000
10995116278236|824633736111|2012-03-02T14:23:00.484+0000
13194139533505|824633736111|2012-03-04T17:33:24.910+0000
13194139533618|824633736111|2012-03-04T20:35:30.656+0000
13194139533648|824633736111|2012-03-08T08:33:26.106+0000
13194139534191|824633736111|2012-03-05T09:14:46.199+0000
17592186044425|824633736111|2012-03-02T10:55:41.685+0000
17592186044731|824633736111|2012-03-03T09:07:23.787+0000
17592186044857|824633736111|2012-03-07T04:29:37.464+0000
19791209300479|824633736111|2012-03-06T09:28:24.671+0000
19791209300852|824633736111|2012-03-04T16:31:59.862+0000
21990232555639|824633736111|2012-03-03T09:47:17.641+0000
21990232555658|824633736111|2012-03-02T22:19:38.083+0000
21990232555834|824633736111|2012-03-03T18:06:57.010+0000
24189255811277|824633736111|2012-03-02T12:38:05.622+0000
24189255811726|824633736111|2012-03-02T13:27:49.051+0000
26388279066958|824633736111|2012-03-02T21:03:56.441+0000
28587302322471|824633736111|2012-05-19T11:43:04.754+0000
28587302322974|824633736111|2012-05-13T14:57:52.378+0000
30786325577752|824633736111|2012-06-04T13:01:00.991+0000
30786325577859|824633736111|2012-07-01T10:21:34.178+0000
30786325577960|824633736111|2012-07-28T14:52:36.394+0000
30786325578525|824633736111|2012-06-01T04:50:35.267+0000
30786325578676|824633736111|2012-07-12T16:39:51.936+0000
32985348833660|824633736111|2012-09-05T02:05:24.485+0000
32985348834036|824633736111|2012-08-16T04:45:59.837+0000
21990232555658|824633736112|2012-03-02T08:51:33.959+0000
459|824633736116|2012-03-03T19:31:08.910+0000
4398046511596|824633736116|2012-03-02T17:29:52.698+0000
6597069767635|824633736116|2012-03-03T20:38:46.072+0000
8796093022641|824633736116|2012-03-03T06:30:50.415+0000
8796093023000|824633736116|2012-03-02T22:15:45.934+0000
10995116278236|824633736116|2012-03-03T18:50:31.914+0000
13194139533505|824633736116|2012-03-03T18:49:59.304+0000
13194139533618|824633736116|2012-03-03T21:30:08.974+0000
13194139533648|824633736116|2012-03-04T13:29:33.790+0000
13194139534191|824633736116|2012-03-05T09:59:54.596+0000
17592186044425|824633736116|2012-03-03T13:16:58.103+0000
17592186044731|824633736116|2012-03-03T05:54:30.442+0000
17592186044857|824633736116|2012-03-03T03:05:04.354+0000
19791209300479|824633736116|2012-03-03T09:15:17.735+0000
19791209300852|824633736116|2012-03-06T05:28:09.254+0000
21990232555639|824633736116|2012-03-05T19:48:45.110+0000
21990232555658|824633736116|2012-03-02T19:36:17.395+0000
21990232555834|824633736116|2012-03-05T00:05:25.892+0000
24189255811277|824633736116|2012-03-04T08:35:41.383+0000
24189255811726|824633736116|2012-03-06T05:07:24.761+0000
26388279066958|824633736116|2012-03-04T23:33:01.611+0000
28587302322471|824633736116|2012-05-18T21:53:42.078+0000
28587302322974|824633736116|2012-05-15T10:01:05.877+0000
30786325577752|824633736116|2012-06-04T09:57:19.894+0000
30786325577859|824633736116|2012-07-01T02:23:44.737+0000
30786325577960|824633736116|2012-07-28T13:36:06.242+0000
30786325578525|824633736116|2012-05-31T22:36:13.502+0000
30786325578676|824633736116|2012-07-13T08:01:27.064+0000
32985348833660|824633736116|2012-09-04T15:01:06.933+0000
32985348834036|824633736116|2012-08-13T12:49:34.241+0000
6597069767635|687194782665|2011-10-07T13:33:06.538+0000
8796093022641|687194782665|2011-10-05T01:57:24.010+0000
8796093023000|687194782665|2011-10-09T02:10:09.728+0000
10995116278236|687194782665|2011-10-06T16:20:12.365+0000
13194139533505|687194782665|2011-10-10T06:21:11.403+0000
13194139533618|687194782665|2011-10-05T10:02:29.758+0000
13194139533648|687194782665|2011-10-06T09:33:24.401+0000
13194139534191|687194782665|2011-10-05T12:21:37.363+0000
17592186044425|687194782665|2011-10-08T12:00:46.489+0000
17592186044731|687194782665|2011-10-06T10:02:30.667+0000
17592186044857|687194782665|2011-10-05T23:40:21.212+0000
19791209300479|687194782665|2011-10-06T16:37:55.271+0000
19791209300852|687194782665|2011-10-05T07:46:14.911+0000
21990232555639|687194782665|2011-10-15T00:56:56.276+0000
21990232555658|687194782665|2011-10-28T01:51:38.765+0000
26388279066958|68719492204|2012-02-07T13:04:36.345+0000
6597069767635|206158445705|2010-08-29T22:49:15.235+0000
13194139533618|68719492255|2011-02-18T05:47:36.650+0000
17592186044857|206158445807|2011-07-07T19:27:42.003+0000
28587302322974|137438969085|2012-05-13T17:03:25.183+0000
459|68719492418|2010-04-29T12:31:47.786+0000
4398046511596|68719492418|2010-07-11T11:22:55.969+0000
6597069767635|68719492418|2010-08-30T04:00:00.451+0000
8796093022641|68719492418|2010-10-28T03:44:33.762+0000
8796093023000|68719492418|2010-10-05T12:12:14.097+0000
10995116278236|68719492418|2011-01-02T23:04:28.079+0000
13194139533505|68719492418|2011-02-09T04:57:46.760+0000
13194139533618|68719492418|2011-02-18T13:54:33.798+0000
13194139533648|68719492418|2011-02-27T15:39:38.990+0000
13194139534191|68719492418|2011-02-20T09:07:17.625+0000
17592186044425|68719492418|2011-06-24T19:07:57.541+0000
17592186044731|68719492418|2011-05-24T13:40:27.497+0000
17592186044857|68719492418|2011-07-05T06:54:45.995+0000
19791209300479|68719492418|2011-08-30T23:20:37.885+0000
19791209300852|68719492418|2011-08-06T06:50:15.172+0000
21990232555639|68719492418|2011-10-13T23:16:49.740+0000
21990232555658|68719492418|2011-10-23T10:30:06.718+0000
21990232555834|68719492418|2011-11-22T08:16:51.758+0000
24189255811277|68719492418|2011-12-03T16:35:40.530+0000
24189255811726|68719492418|2011-12-15T18:43:56.061+0000
26388279066958|68719492418|2012-02-10T08:52:35.989+0000
28587302322471|68719492418|2012-05-19T13:51:59.265+0000
28587302322974|68719492418|2012-05-15T14:25:35.527+0000
30786325577752|68719492418|2012-06-04T23:48:01.235+0000
30786325577859|68719492418|2012-07-03T18:25:19.542+0000
30786325577960|68719492418|2012-07-29T02:24:38.863+0000
30786325578525|68719492418|2012-06-01T00:25:14.094+0000
30786325578676|68719492418|2012-07-12T15:16:22.686+0000
32985348833660|68719492418|2012-09-07T13:07:52.359+0000
32985348834036|68719492418|2012-08-13T12:00:19.566+0000
459|137438969185|2010-06-05T16:01:25.261+0000
4398046511596|137438969185|2010-07-12T07:46:59.344+0000
6597069767635|137438969185|2010-08-30T03:33:40.306+0000
8796093022641|137438969185|2010-11-03T08:37:41.117+0000
8796093023000|137438969185|2010-10-01T18:09:46.876+0000
10995116278236|137438969185|2010-12-31T00:19:28.928+0000
13194139533505|137438969185|2011-02-09T17:36:32.517+0000
13194139533618|137438969185|2011-02-17T11:20:26.988+0000
13194139533648|137438969185|2011-02-25T17:16:35.891+0000
13194139534191|137438969185|2011-02-19T03:14:03.388+0000
17592186044425|137438969185|2011-06-29T14:23:27.300+0000
17592186044731|137438969185|2011-05-27T11:02:12.648+0000
17592186044857|137438969185|2011-07-08T21:50:46.569+0000
19791209300479|137438969185|2011-08-27T04:43:06.710+0000
19791209300852|137438969185|2011-08-09T08:58:53.125+0000
21990232555639|137438969185|2011-10-16T04:23:09.291+0000
21990232555658|137438969185|2011-10-24T20:51:59.313+0000
21990232555834|137438969185|2011-11-19T11:11:13.082+0000
24189255811277|137438969185|2011-12-04T05:03:24.647+0000
24189255811726|137438969185|2011-12-15T12:13:28.741+0000
26388279066958|137438969185|2012-02-07T04:31:54.671+0000
28587302322471|137438969185|2012-05-22T08:36:38.097+0000
28587302322974|137438969185|2012-05-14T15:02:21.617+0000
30786325577752|137438969185|2012-06-07T23:40:03.645+0000
30786325577859|137438969185|2012-07-01T11:24:49.884+0000
30786325577960|137438969185|2012-07-28T10:35:40.641+0000
30786325578525|137438969185|2012-06-02T17:13:17.266+0000
30786325578676|137438969185|2012-07-12T12:28:28.291+0000
32985348833660|137438969185|2012-09-06T09:15:25.423+0000
32985348834036|137438969185|2012-08-13T12:36:28.692+0000
13194139533505|137438969186|2011-02-08T12:17:02.295+0000
459|206158445933|2010-07-23T19:12:08.300+0000
4398046511596|206158445933|2010-07-24T10:33:05.143+0000
6597069767635|206158445933|2010-08-28T06:29:38.223+0000
8796093022641|206158445933|2010-11-01T19:10:28.919+0000
8796093023000|206158445933|2010-10-05T00:20:48.519+0000
10995116278236|206158445933|2011-01-04T05:19:35.886+0000
13194139533505|206158445933|2011-02-09T04:31:09.139+0000
13194139533618|206158445933|2011-02-18T21:15:36.436+0000
13194139533648|206158445933|2011-02-26T07:29:04.048+0000
13194139534191|206158445933|2011-02-19T14:59:14.131+0000
17592186044425|206158445933|2011-06-24T12:38:05.975+0000
17592186044731|206158445933|2011-05-24T10:37:56.970+0000
17592186044857|206158445933|2011-07-07T02:23:48.468+0000
19791209300479|206158445933|2011-08-25T22:24:48.267+0000
19791209300852|206158445933|2011-08-05T05:03:05.933+0000
21990232555639|206158445933|2011-10-16T01:17:18.210+0000
21990232555658|206158445933|2011-10-24T12:07:35.989+0000
21990232555834|206158445933|2011-11-23T02:11:56.391+0000
24189255811277|206158445933|2011-12-04T01:28:27.411+0000
24189255811726|206158445933|2011-12-21T01:26:25.702+0000
26388279066958|206158445933|2012-02-08T23:59:17.228+0000
28587302322471|206158445933|2012-05-21T01:00:35.996+0000
28587302322974|206158445933|2012-05-15T01:33:28.253+0000
30786325577752|206158445933|2012-06-07T12:07:12.697+0000
30786325577859|206158445933|2012-07-02T04:56:20.985+0000
30786325577960|206158445933|2012-07-31T15:30:56.879+0000
30786325578525|206158445933|2012-06-01T20:14:10.808+0000
30786325578676|206158445933|2012-07-14T03:27:24.211+0000
32985348833660|206158445933|2012-09-09T02:54:06.090+0000
32985348834036|206158445933|2012-08-15T12:22:21.254+0000
17592186044994|893353214090|2012-04-17T22:44:24.379+0000
17592186045047|1030792167605|2012-09-03T20:21:54.926+0000
28587302322548|1030792167608|2012-09-05T03:11:19.758+0000
933|206158446797|2010-08-19T10:24:20.589+0000
318|549755830484|2011-06-01T01:39:14.844+0000
933|549755830484|2011-05-28T03:33:21.696+0000
987|549755830484|2011-05-29T01:19:16.704+0000
2199023256530|549755830484|2011-05-31T15:58:40.769+0000
6597069767341|549755830484|2011-05-28T00:37:44.053+0000
10995116278264|549755830484|2011-05-28T15:19:05.831+0000
17592186044994|549755830484|2011-05-28T13:26:24.136+0000
17592186045047|549755830484|2011-06-24T04:27:04.677+0000
17592186045238|549755830484|2011-05-29T11:18:33.147+0000
19791209299984|549755830484|2011-09-05T15:21:18.683+0000
21990232556463|549755830484|2011-09-24T07:02:09.274+0000
24189255811663|549755830484|2011-12-20T17:42:13.453+0000
24189255812045|549755830484|2012-01-06T23:45:00.727+0000
26388279067066|549755830484|2012-02-18T13:40:44.507+0000
28587302322548|549755830484|2012-05-07T10:22:27.040+0000
28587302322870|549755830484|2012-04-23T02:12:33.274+0000
30786325578383|549755830484|2012-06-08T10:28:02.543+0000
32985348833546|549755830484|2012-09-12T14:40:19.097+0000
28587302322548|206158446825|2012-05-11T14:49:24.330+0000
933|962072690945|2012-05-12T18:06:06.852+0000
318|962072690950|2012-05-09T00:42:21.359+0000
933|962072690950|2012-05-09T13:01:05.413+0000
987|962072690950|2012-05-09T15:34:17.842+0000
2199023256530|962072690950|2012-05-09T06:33:07.339+0000
6597069767341|962072690950|2012-05-09T06:52:12.511+0000
10995116278264|962072690950|2012-05-12T17:01:24.298+0000
17592186044994|962072690950|2012-05-10T09:16:26.862+0000
17592186045047|962072690950|2012-05-13T05:19:07.256+0000
17592186045238|962072690950|2012-05-11T16:54:17.883+0000
19791209299984|962072690950|2012-05-09T13:51:06.696+0000
21990232556463|962072690950|2012-05-10T07:55:40.341+0000
24189255811663|962072690950|2012-05-09T09:51:59.453+0000
24189255812045|962072690950|2012-05-12T10:22:22.425+0000
26388279067066|962072690950|2012-05-09T00:58:43.107+0000
28587302322548|962072690950|2012-05-09T15:57:41.537+0000
28587302322870|962072690950|2012-05-09T22:38:30.581+0000
30786325578383|962072690950|2012-06-10T17:09:58.578+0000
32985348833546|962072690950|2012-09-10T19:19:37.150+0000
21990232555889|962072691359|2012-06-23T10:55:48.267+0000
10995116278224|962072691361|2012-06-22T20:45:01.402+0000
407|618475307700|2011-09-04T13:51:25.483+0000
987|618475307700|2011-09-02T17:14:02.638+0000
2199023256077|618475307700|2011-09-01T11:49:06.154+0000
6597069767242|618475307700|2011-09-03T08:21:49.969+0000
6597069767495|618475307700|2011-09-01T22:15:49.016+0000
10995116278224|618475307700|2011-09-01T20:59:16.337+0000
13194139534191|618475307700|2011-09-01T02:52:24.120+0000
13194139534279|618475307700|2011-09-04T23:02:04.511+0000
15393162789604|618475307700|2011-09-03T16:30:51.593+0000
19791209300852|618475307700|2011-09-03T04:41:22.099+0000
21990232555889|618475307700|2011-11-15T00:48:51.233+0000
21990232555940|618475307700|2011-11-05T22:27:07.057+0000
24189255811277|618475307700|2011-12-30T12:46:20.742+0000
24189255811455|618475307700|2011-12-06T01:40:56.350+0000
28587302322548|618475307700|2012-05-14T07:49:46.815+0000
28587302323141|618475307700|2012-04-01T21:16:41.530+0000
32985348833890|618475307700|2012-09-06T00:38:08.208+0000
6597069767242|755914261182|2011-12-04T05:23:03.703+0000
6597069767495|755914261182|2011-12-05T03:34:56.693+0000
10995116278224|755914261182|2011-12-05T11:06:18.969+0000
13194139534191|755914261182|2011-12-05T20:12:13.673+0000
13194139534279|755914261182|2011-12-05T11:52:57.348+0000
15393162789604|755914261182|2011-12-09T16:31:43.013+0000
19791209300852|755914261182|2011-12-04T09:11:39.220+0000
21990232555889|755914261182|2011-12-04T22:00:04.759+0000
21990232555940|755914261182|2011-12-05T19:09:26.415+0000
24189255811277|755914261192|2012-01-02T11:41:54.417+0000
24189255811455|755914261192|2011-12-05T00:49:06.091+0000
15393162789604|755914261207|2011-12-05T03:24:54.362+0000
6597069767242|755914261210|2011-12-07T20:44:12.477+0000
10995116278224|755914261233|2011-12-04T23:04:53.501+0000
4398046511734|481036354373|2011-04-04T02:18:51.031+0000
4398046511734|687194784584|2011-10-10T14:14:04.972+0000
17592186045238|755914261565|2011-11-27T01:49:41.437+0000
10995116278353|824633738322|2012-01-16T21:59:10.375+0000
2199023256081|1030792168692|2012-07-25T13:03:26.774+0000
2199023256154|1030792168692|2012-07-22T21:22:43.109+0000
2199023256277|1030792168692|2012-07-22T05:11:10.974+0000
4398046511257|1030792168692|2012-07-26T15:37:02.484+0000
6597069767341|1030792168692|2012-07-25T16:43:43.672+0000
8796093023143|1030792168692|2012-07-23T11:55:31.128+0000
17592186045238|1030792168692|2012-07-22T13:04:24.470+0000
19791209300020|1030792168692|2012-07-22T10:17:51.210+0000
21990232555889|1030792168692|2012-07-27T03:44:15.868+0000
21990232556180|1030792168692|2012-07-24T09:45:03.429+0000
459|893353215245|2012-05-10T14:10:19.320+0000
2199023255898|893353215245|2012-05-10T20:34:22.406+0000
2199023256081|893353215245|2012-05-09T21:30:17.437+0000
2199023256154|893353215245|2012-05-13T09:06:14.868+0000
2199023256277|893353215245|2012-05-09T15:34:15.234+0000
4398046511257|893353215245|2012-05-09T00:31:15.998+0000
6597069767341|893353215245|2012-05-10T13:25:21.200+0000
8796093023143|893353215245|2012-05-11T08:53:58.810+0000
17592186045238|893353215245|2012-05-08T23:49:03.431+0000
19791209300020|893353215245|2012-05-11T12:27:44.712+0000
21990232555889|893353215245|2012-05-09T04:09:52.965+0000
21990232556180|893353215245|2012-05-12T03:54:57.527+0000
24189255811566|893353215245|2012-05-11T03:10:29.443+0000
24189255811801|893353215245|2012-05-08T20:59:08.313+0000
26388279066885|893353215245|2012-05-09T17:51:19.833+0000
26388279067054|893353215245|2012-05-10T02:49:33.509+0000
26388279067066|893353215245|2012-05-09T05:14:37.426+0000
28587302322718|893353215245|2012-05-09T09:49:38.162+0000
28587302323175|893353215245|2012-05-11T21:33:21.400+0000
30786325577877|893353215245|2012-06-13T21:00:12.052+0000
30786325577980|893353215245|2012-06-23T05:55:47.886+0000
30786325578144|893353215245|2012-06-26T23:47:49.360+0000
32985348833548|893353215245|2012-08-08T04:38:51.166+0000
19791209300020|962072691983|2012-05-12T14:02:42.001+0000
21990232555889|962072691983|2012-05-13T06:39:41.715+0000
21990232556180|962072691983|2012-05-10T05:52:30.213+0000
24189255811566|962072691983|2012-05-10T12:12:34.486+0000
24189255811801|962072691983|2012-05-10T18:25:50.376+0000
26388279066885|962072691983|2012-05-12T15:04:40.759+0000
2199023256081|962072692011|2012-05-10T01:30:30.216+0000
2199023256077|412316878273|2011-02-20T02:12:12.002+0000
8796093022574|343597401548|2010-11-28T18:42:55.372+0000
987|1030792168930|2012-07-27T00:20:46.433+0000
2199023256049|1030792168930|2012-07-24T22:21:22.242+0000
2199023256077|1030792168930|2012-07-24T16:24:36.694+0000
4398046511257|1030792168930|2012-07-28T01:54:02.769+0000
4398046511535|1030792168930|2012-07-24T15:56:53.689+0000
4398046511734|1030792168930|2012-07-27T13:11:57.791+0000
6597069766797|1030792168930|2012-07-24T06:49:07.406+0000
6597069766850|1030792168930|2012-07-26T22:57:26.068+0000
8796093022574|1030792168930|2012-07-27T16:52:15.568+0000
13194139533859|1030792168930|2012-07-26T17:51:42.542+0000
15393162788906|1030792168930|2012-07-24T19:06:47.091+0000
17592186044731|1030792168930|2012-07-24T22:20:04.702+0000
24189255811663|1030792168930|2012-07-26T01:06:54.381+0000
28587302322372|1030792168930|2012-07-28T16:49:02.475+0000
28587302322837|1030792168930|2012-07-29T03:02:25.300+0000
6597069766850|274877924858|2010-10-06T22:52:49.845+0000
8796093022574|274877924858|2010-10-12T04:04:39.103+0000
13194139533859|274877924858|2011-01-11T15:43:26.807+0000
15393162788906|274877924858|2011-05-10T19:13:23.533+0000
17592186044731|274877924858|2011-06-07T20:14:14.159+0000
6597069766678|481036355690|2011-05-02T02:54:05.385+0000
13194139533574|481036355690|2011-05-05T22:34:23.715+0000
26388279067534|481036355690|2012-01-27T15:55:43.053+0000
26388279067534|481036355695|2012-01-27T03:34:17.054+0000
143|687194786146|2011-10-19T08:59:36.170+0000
2199023255952|687194786146|2011-10-18T10:34:02.430+0000
4398046511700|687194786146|2011-10-18T18:32:30.519+0000
6597069766797|687194786146|2011-10-19T01:26:12.141+0000
13194139533332|687194786146|2011-10-19T16:54:07.909+0000
13194139534185|687194786146|2011-10-20T21:25:01.570+0000
15393162788906|687194786146|2011-10-19T08:13:44.442+0000
17592186044731|687194786146|2011-10-20T20:02:55.588+0000
19791209300402|687194786146|2011-10-21T01:29:24.263+0000
21990232556220|687194786146|2011-10-20T05:32:44.715+0000
24189255811116|687194786146|2011-12-16T16:30:55.770+0000
26388279067534|687194786146|2012-01-21T03:09:47.164+0000
26388279067581|687194786146|2012-02-27T01:43:09.587+0000
28587302322499|687194786146|2012-04-10T16:40:09.086+0000
30786325578676|687194786146|2012-07-04T12:20:56.753+0000
32985348833314|687194786146|2012-08-11T04:13:13.139+0000
32985348833314|687194786157|2012-08-10T06:33:39.372+0000
30786325578676|755914262992|2012-06-28T15:17:00.792+0000
17592186044731|755914262999|2012-01-06T10:52:01.542+0000
974|755914263346|2012-01-08T07:29:27.607+0000
2199023255688|755914263346|2012-01-11T01:53:22.608+0000
2199023256437|755914263346|2011-12-17T03:29:57.873+0000
10995116277820|755914263346|2011-12-21T15:41:57.268+0000
10995116277924|755914263346|2011-12-23T10:05:32.157+0000
10995116278291|755914263346|2011-12-17T16:08:36.843+0000
10995116278292|755914263346|2012-01-02T21:11:44.238+0000
13194139533912|755914263346|2011-12-31T03:19:32.733+0000
15393162788965|755914263346|2011-12-15T11:25:04.718+0000
19791209300359|755914263346|2012-01-10T13:46:19.686+0000
26388279067534|755914263346|2012-01-21T02:19:15.437+0000
28587302322499|755914263346|2012-04-28T01:35:47.747+0000
32985348833533|755914263346|2012-08-12T05:15:56.993+0000
459|824633740433|2012-02-20T12:51:02.268+0000
459|824633740439|2012-02-18T22:42:25.123+0000
555|824633740439|2012-02-18T23:10:18.124+0000
4398046511684|824633740439|2012-02-23T21:56:42.737+0000
6597069767432|824633740439|2012-02-18T23:43:59.307+0000
8796093022423|824633740439|2012-02-19T12:22:12.373+0000
8796093022641|824633740439|2012-02-22T18:29:21.976+0000
13194139533618|824633740439|2012-02-18T19:38:56.576+0000
19791209300474|824633740439|2012-02-21T08:32:21.428+0000
28587302322372|824633740439|2012-04-01T09:46:45.103+0000
28587302322865|824633740439|2012-04-04T17:49:10.248+0000
26388279067551|1030792170748|2012-07-27T10:52:02.768+0000
15393162789093|962072694030|2012-06-03T02:39:04.329+0000
17592186044897|1030792170773|2012-08-09T01:04:54.208+0000
459|274877926839|2010-10-30T18:08:32.087+0000
465|274877926839|2010-10-30T09:13:56.328+0000
687|274877926839|2010-10-30T20:38:00.559+0000
768|274877926839|2010-10-26T20:20:04.419+0000
2199023255855|274877926839|2010-10-29T03:45:48.575+0000
2199023256530|274877926839|2010-10-26T17:20:37.054+0000
4398046511257|274877926839|2010-10-28T04:42:26.634+0000
4398046511596|274877926839|2010-10-31T05:36:12.785+0000
6597069766693|274877926839|2010-10-30T00:19:10.109+0000
6597069767242|274877926839|2010-10-30T03:40:19.984+0000
6597069767407|274877926839|2010-10-28T01:29:51.309+0000
6597069767415|274877926839|2010-10-26T22:29:16.388+0000
6597069767572|274877926839|2010-10-28T06:12:17.869+0000
8796093022727|274877926839|2010-11-02T06:50:31.015+0000
10995116278113|274877926839|2011-01-22T16:33:54.374+0000
10995116278264|274877926839|2011-01-13T14:29:19.006+0000
10995116278570|274877926839|2010-12-01T17:00:01.428+0000
13194139533505|274877926839|2011-02-18T14:50:32.595+0000
13194139533535|274877926839|2011-01-11T09:05:05.097+0000
13194139534142|274877926839|2011-02-23T21:37:39.765+0000
15393162789417|274877926839|2011-04-19T22:02:47.100+0000
17592186044551|274877926839|2011-06-16T13:30:48.637+0000
19791209300081|274877926839|2011-07-25T23:04:25.415+0000
19791209300474|274877926839|2011-08-27T15:31:17.842+0000
19791209300793|274877926839|2011-08-27T19:39:48.660+0000
21990232555586|274877926839|2011-10-03T23:00:38.622+0000
24189255811940|274877926839|2012-01-16T04:34:37.347+0000
30786325577834|274877926839|2012-07-04T02:15:49.613+0000
30786325578057|274877926839|2012-06-10T17:34:58.883+0000
2199023255855|824633740822|2012-02-01T12:15:27.252+0000
2199023256530|824633740822|2012-02-02T17:28:26.031+0000
4398046511257|824633740822|2012-02-01T09:16:09.472+0000
4398046511596|824633740822|2012-02-04T06:42:05.843+0000
6597069766693|824633740822|2012-02-02T17:54:18.840+0000
6597069767242|824633740822|2012-02-01T16:13:42.818+0000
6597069767407|824633740822|2012-02-06T17:25:26.027+0000
6597069767415|824633740822|2012-02-01T10:54:26.666+0000
6597069767572|824633740822|2012-02-01T20:21:43.259+0000
8796093022727|824633740822|2012-02-03T14:21:45.027+0000
10995116278113|824633740822|2012-02-01T03:25:26.396+0000
10995116278264|824633740822|2012-02-02T10:12:34.871+0000
10995116278570|824633740822|2012-02-02T11:51:25.078+0000
13194139533505|824633740822|2012-02-06T19:48:49.353+0000
13194139533535|824633740822|2012-02-01T17:15:14.709+0000
13194139534142|824633740822|2012-02-03T06:09:02.921+0000
15393162789417|824633740822|2012-02-01T14:39:46.871+0000
17592186044551|824633740822|2012-02-01T06:09:00.184+0000
19791209300081|824633740822|2012-02-01T18:20:59.220+0000
19791209300474|824633740822|2012-02-01T09:52:09.188+0000
19791209300793|824633740822|2012-02-02T14:58:40.515+0000
21990232555586|824633740822|2012-02-02T04:31:53.578+0000
24189255811940|824633740822|2012-02-05T04:43:45.714+0000
30786325577834|824633740822|2012-07-03T08:36:37.051+0000
6597069767242|1030792171084|2012-08-31T04:46:40.029+0000
6597069767407|687194787415|2011-09-30T16:30:12.575+0000
6597069767242|687194787419|2011-09-26T12:27:19.927+0000
459|962072694422|2012-06-03T07:40:47.084+0000
465|962072694422|2012-06-04T03:28:48.649+0000
687|962072694422|2012-06-04T02:52:29.795+0000
768|962072694422|2012-06-04T21:44:58.028+0000
2199023255855|962072694422|2012-06-03T17:29:23.198+0000
2199023256530|962072694422|2012-06-04T23:27:42.061+0000
4398046511257|962072694422|2012-06-04T11:17:52.426+0000
4398046511596|962072694422|2012-06-05T15:47:08.743+0000
6597069766693|962072694422|2012-06-04T20:04:28.436+0000
6597069767242|962072694422|2012-06-06T00:57:35.030+0000
6597069767407|962072694422|2012-06-05T23:04:24.550+0000
6597069767415|962072694422|2012-06-06T10:43:53.040+0000
6597069767572|962072694422|2012-06-04T04:27:32.138+0000
8796093022727|962072694422|2012-06-03T16:17:10.907+0000
10995116278113|962072694422|2012-06-03T06:29:59.254+0000
10995116278264|962072694422|2012-06-03T19:07:52.824+0000
10995116278570|962072694422|2012-06-07T01:25:23.064+0000
13194139533505|962072694422|2012-06-07T18:33:12.194+0000
13194139533535|962072694422|2012-06-04T20:24:27.011+0000
13194139534142|962072694422|2012-06-07T09:40:49.696+0000
15393162789417|962072694422|2012-06-04T16:45:45.999+0000
17592186044551|962072694422|2012-06-04T04:23:50.576+0000
19791209300081|962072694422|2012-06-03T10:26:42.897+0000
19791209300474|962072694422|2012-06-03T13:05:07.485+0000
19791209300793|962072694422|2012-06-07T09:09:37.814+0000
21990232555586|962072694422|2012-06-05T06:26:49.856+0000
24189255811940|962072694422|2012-06-03T19:59:44.260+0000
30786325577834|962072694422|2012-07-03T18:59:13.022+0000
30786325578057|962072694422|2012-06-13T11:46:07.158+0000
13194139533505|412316880576|2011-02-19T16:46:34.314+0000
19791209300793|893353217731|2012-04-02T18:43:15.459+0000
10995116278570|343597403947|2010-12-05T03:05:36.903+0000
13194139533505|343597403947|2011-02-19T10:04:03.233+0000
13194139533535|343597403947|2011-01-10T23:51:10.192+0000
6597069767242|412316880697|2011-02-04T00:40:17.394+0000
6597069767407|412316880697|2011-02-05T14:47:14.325+0000
6597069767415|412316880697|2011-02-04T15:38:29.366+0000
6597069767572|412316880697|2011-02-07T01:47:01.579+0000
8796093022727|412316880697|2011-02-06T15:29:50.284+0000
10995116278113|412316880697|2011-02-06T21:01:46.519+0000
10995116278264|412316880697|2011-02-04T17:32:32.281+0000
459|412316880765|2011-02-07T10:52:36.422+0000
465|412316880765|2011-02-04T15:06:29.499+0000
687|412316880765|2011-02-04T16:06:25.552+0000
768|412316880765|2011-02-05T22:23:32.723+0000
2199023255855|412316880765|2011-02-06T20:40:44.222+0000
