Person.id|Post.id|creationDate
2199023255855|893353222436|2012-04-16T16:00:19.059+0000
4398046511338|893353222436|2012-04-24T23:55:21.341+0000
4398046511596|893353222436|2012-05-01T21:14:44.033+0000
4398046511734|893353222436|2012-09-12T23:46:44.843+0000
8796093022445|893353222436|2012-05-23T20:22:04.686+0000
13194139534191|893353222436|2012-07-25T06:11:06.652+0000
15393162788893|893353222436|2012-05-16T05:09:39.271+0000
15393162789859|893353222436|2012-04-22T03:51:49.690+0000
17592186044519|893353222436|2012-05-31T17:24:32.556+0000
17592186044991|893353222436|2012-06-28T21:44:06.136+0000
19791209300068|893353222436|2012-05-02T00:00:17.990+0000
19791209300143|893353222436|2012-05-06T23:05:50.111+0000
19791209300405|893353222436|2012-09-02T08:44:24.727+0000
21990232555658|893353222436|2012-04-25T18:24:59.956+0000
21990232555801|893353222436|2012-07-06T06:59:22.316+0000
24189255811254|893353222436|2012-09-05T07:10:22.116+0000
26388279066958|893353222436|2012-06-20T00:55:32.292+0000
28587302322537|893353222436|2012-05-07T09:59:27.131+0000
28587302322553|893353222436|2012-08-13T13:10:12.892+0000
30786325577859|893353222436|2012-08-05T01:27:45.780+0000
2199023256154|962072699202|2012-07-25T19:39:57.272+0000
2199023256524|962072699202|2012-06-18T00:59:06.568+0000
4398046511338|962072699202|2012-08-04T22:48:35.892+0000
4398046511734|962072699202|2012-08-20T23:41:02.085+0000
8796093022445|962072699202|2012-07-25T14:08:46.031+0000
10995116278113|962072699202|2012-06-22T02:53:17.717+0000
10995116278436|962072699202|2012-07-21T00:56:40.698+0000
10995116278570|962072699202|2012-08-18T03:53:50.427+0000
13194139534154|962072699202|2012-08-07T17:11:20.644+0000
15393162788893|962072699202|2012-07-18T03:19:56.088+0000
15393162789859|962072699202|2012-08-24T09:32:24.283+0000
21990232555658|962072699202|2012-06-07T01:35:01.586+0000
26388279066989|962072699202|2012-07-01T09:31:58.878+0000
28587302322755|962072699202|2012-07-19T16:29:26.739+0000
30786325578245|962072699202|2012-07-16T21:18:06.609+0000
32985348834066|962072699202|2012-09-07T22:38:38.641+0000
2199023256154|962072699208|2012-07-28T05:35:23.803+0000
2199023256524|962072699208|2012-06-11T15:04:28.243+0000
4398046511338|962072699208|2012-08-01T14:53:34.548+0000
4398046511734|962072699208|2012-08-20T15:44:23.512+0000
8796093022445|962072699208|2012-07-29T18:34:48.440+0000
10995116278113|962072699208|2012-06-18T01:45:11.183+0000
10995116278436|962072699208|2012-07-18T14:27:02.245+0000
10995116278570|962072699208|2012-08-16T05:04:32.470+0000
13194139534154|962072699208|2012-08-11T03:44:12.965+0000
15393162788893|962072699208|2012-07-14T19:29:50.910+0000
15393162789859|962072699208|2012-08-24T01:15:56.670+0000
21990232555658|962072699208|2012-06-07T06:00:24.753+0000
26388279066989|962072699208|2012-06-29T23:12:45.185+0000
28587302322755|962072699208|2012-07-22T11:33:30.656+0000
30786325578245|962072699208|2012-07-15T22:23:48.726+0000
32985348834066|962072699208|2012-09-07T22:29:07.169+0000
2199023255855|824633745744|2012-05-30T12:36:18.617+0000
465|824633745763|2012-07-05T21:40:45.568+0000
555|824633745763|2012-02-25T06:28:57.551+0000
939|824633745763|2012-07-07T12:42:28.920+0000
2199023255855|824633745763|2012-08-22T23:41:14.889+0000
2199023256154|824633745763|2012-01-27T23:13:54.193+0000
2199023256277|824633745763|2012-04-24T20:39:28.080+0000
2199023256524|824633745763|2012-01-29T12:21:26.859+0000
4398046511338|824633745763|2012-06-01T14:10:14.312+0000
4398046511587|824633745763|2012-08-10T21:44:49.517+0000
6597069767149|824633745763|2012-02-05T20:01:16.715+0000
8796093022410|824633745763|2012-02-11T08:24:49.915+0000
13194139533439|824633745763|2012-03-15T02:59:28.097+0000
13194139533648|824633745763|2012-07-14T22:03:07.741+0000
13194139534191|824633745763|2012-08-31T00:44:35.351+0000
17592186044991|824633745763|2012-02-14T09:53:41.747+0000
19791209300068|824633745763|2012-07-03T02:51:23.847+0000
19791209300405|824633745763|2012-04-12T10:23:27.835+0000
19791209300852|824633745763|2012-07-26T02:12:13.513+0000
21990232555801|824633745763|2012-04-08T15:13:35.656+0000
21990232555940|824633745763|2012-04-16T16:14:33.964+0000
24189255811254|824633745763|2012-06-24T22:50:12.355+0000
28587302322553|824633745763|2012-06-24T06:10:08.277+0000
30786325577859|824633745763|2012-07-24T18:05:33.454+0000
4398046511734|618475315621|2011-09-03T10:05:35.576+0000
13194139533533|824633746066|2012-07-28T20:34:52.543+0000
13194139533834|824633746066|2012-04-15T17:19:02.405+0000
13194139534191|824633746066|2012-08-03T13:11:26.521+0000
13194139534234|824633746066|2012-07-27T16:52:06.950+0000
15393162788893|824633746066|2012-06-10T10:57:30.381+0000
15393162789417|824633746066|2012-02-29T11:02:21.319+0000
17592186044857|824633746066|2012-04-16T08:19:39.941+0000
19791209300058|824633746066|2012-04-10T23:12:14.110+0000
19791209300081|824633746066|2012-05-11T07:21:00.645+0000
19791209300479|824633746066|2012-05-22T18:27:20.414+0000
19791209300656|824633746066|2012-08-12T18:52:26.285+0000
19791209300787|824633746066|2012-08-25T18:33:26.645+0000
19791209300793|824633746066|2012-05-10T18:17:28.874+0000
19791209300814|824633746066|2012-02-16T20:03:32.396+0000
21990232555586|824633746066|2012-07-22T04:04:52.338+0000
21990232555801|824633746066|2012-03-09T16:48:36.548+0000
24189255811694|824633746066|2012-04-14T13:02:33.642+0000
26388279067054|824633746066|2012-08-29T16:37:01.361+0000
26388279067581|824633746066|2012-07-13T04:08:56.057+0000
30786325577752|824633746066|2012-09-13T07:03:30.062+0000
318|962072699593|2012-07-27T22:46:00.382+0000
687|962072699593|2012-05-28T03:38:33.185+0000
2199023255558|962072699593|2012-09-11T02:30:26.871+0000
2199023256081|962072699593|2012-06-24T05:02:30.711+0000
2199023256300|962072699593|2012-08-24T10:57:09.632+0000
2199023256456|962072699593|2012-07-18T03:27:48.957+0000
6597069767242|962072699593|2012-06-18T08:02:34.292+0000
8796093022928|962072699593|2012-06-27T11:30:34.271+0000
8796093023199|962072699593|2012-06-12T05:16:18.766+0000
10995116278286|962072699593|2012-07-12T16:01:31.452+0000
13194139534154|962072699593|2012-08-30T18:14:15.695+0000
13194139534234|962072699593|2012-08-27T19:15:06.754+0000
15393162788893|962072699593|2012-08-11T08:21:13.528+0000
17592186044551|962072699593|2012-08-05T21:05:57.159+0000
17592186045408|962072699593|2012-06-19T00:01:39.306+0000
19791209300058|962072699593|2012-07-16T20:43:15.328+0000
19791209300793|962072699593|2012-08-18T23:27:57.894+0000
21990232555586|962072699593|2012-07-27T21:26:26.775+0000
21990232555794|962072699593|2012-06-12T22:37:24.320+0000
21990232556500|962072699593|2012-05-19T11:11:34.492+0000
26388279067054|962072699593|2012-06-06T05:07:07.092+0000
26388279067581|962072699593|2012-05-20T01:00:35.857+0000
28587302322537|962072699593|2012-05-22T17:29:28.068+0000
28587302322553|962072699593|2012-07-04T19:42:49.177+0000
30786325578485|962072699593|2012-08-12T09:24:23.977+0000
21990232556500|962072699599|2012-05-20T13:47:35.578+0000
26388279067054|962072699599|2012-06-06T14:58:48.635+0000
26388279067581|962072699599|2012-05-21T00:30:39.519+0000
6597069766850|893353222883|2012-05-09T00:30:15.409+0000
17592186045382|618475316043|2011-09-22T22:05:15.932+0000
19791209300631|137438978898|2011-09-19T17:59:40.270+0000
19791209300631|274877932407|2012-07-01T22:27:21.409+0000
19791209300631|274877932417|2012-07-01T03:14:27.603+0000
17592186045382|893353223050|2012-03-31T11:31:27.917+0000
19791209300631|618475316157|2012-06-29T20:49:06.492+0000
19791209300631|137438979007|2012-04-22T12:33:19.844+0000
17592186045382|687194792954|2012-09-02T21:24:16.257+0000
17592186045382|618475316225|2012-01-29T08:25:49.674+0000
17592186045382|618475316233|2012-02-03T16:57:38.931+0000
17592186045382|412316886033|2011-11-14T06:25:52.614+0000
17592186045382|412316886037|2011-11-15T03:07:58.690+0000
17592186045382|412316886038|2011-11-14T04:45:45.455+0000
17592186045382|549755839564|2012-01-20T12:43:41.342+0000
19791209300631|549755839564|2012-01-31T00:57:41.428+0000
17592186045382|549755839565|2012-01-18T03:34:57.863+0000
19791209300631|549755839565|2012-01-28T14:35:22.864+0000
17592186045382|481036362876|2011-08-31T08:34:10.039+0000
19791209300631|206158455942|2012-07-23T18:04:23.012+0000
19791209300631|206158455943|2012-07-21T17:58:34.818+0000
2199023256456|618475316441|2011-09-15T12:48:34.334+0000
2199023256456|618475316450|2011-09-16T20:31:23.304+0000
21990232555889|618475316450|2011-12-22T06:20:14.106+0000
26388279067066|618475316450|2012-09-11T12:37:06.641+0000
30786325578676|618475316450|2012-09-08T06:55:03.352+0000
2199023256456|481036363020|2012-04-23T18:50:50.914+0000
26388279067066|481036363023|2012-09-11T12:05:33.514+0000
26388279067066|481036363032|2012-09-10T04:28:03.464+0000
2199023256456|481036363033|2012-04-25T09:33:52.487+0000
26388279067066|481036363033|2012-09-09T16:18:30.581+0000
30786325578676|481036363033|2012-07-10T20:02:50.324+0000
26388279067066|481036363034|2012-09-10T08:03:45.895+0000
2199023256456|481036363035|2012-04-23T08:21:22.514+0000
30786325578676|481036363035|2012-07-14T01:51:58.115+0000
2199023256456|481036363036|2012-04-27T09:24:36.620+0000
2199023256456|274877932848|2012-01-23T19:49:06.536+0000
2199023256456|274877932850|2012-01-24T14:05:45.586+0000
13194139533618|274877932850|2011-02-16T06:58:16.542+0000
21990232555889|274877932850|2012-08-03T20:32:07.809+0000
2199023256456|274877932856|2012-01-23T03:58:54.040+0000
13194139533618|274877932856|2011-02-17T12:14:23.936+0000
21990232555889|274877932856|2012-08-04T12:22:46.440+0000
13194139533618|618475316563|2012-04-04T17:35:45.495+0000
21990232555889|618475316563|2012-07-14T06:10:53.214+0000
26388279067066|618475316563|2012-06-22T18:10:42.958+0000
24189255811726|618475316576|2012-05-27T22:50:19.363+0000
13194139533618|893353223537|2012-06-05T06:14:17.868+0000
2199023256456|481036363128|2011-05-12T15:20:07.952+0000
24189255811726|412316886437|2012-07-19T19:33:57.127+0000
26388279067066|412316886437|2012-07-28T12:31:12.659+0000
24189255811726|412316886441|2012-07-19T12:32:30.289+0000
26388279067066|412316886441|2012-07-30T12:36:57.159+0000
13194139533618|549755839942|2012-02-12T12:14:26.849+0000
2199023256456|549755839968|2011-10-05T16:52:15.189+0000
13194139533618|549755839968|2011-11-10T16:29:30.562+0000
30786325578676|549755839968|2012-08-08T02:45:34.994+0000
2199023256456|549755839976|2011-10-06T22:30:51.764+0000
13194139533618|549755839976|2011-11-04T16:32:04.608+0000
30786325578676|549755839976|2012-08-07T09:46:41.917+0000
2199023256456|549755839979|2011-10-07T05:00:16.987+0000
13194139533618|549755839979|2011-11-07T04:34:00.032+0000
30786325578676|549755839979|2012-08-07T11:01:29.925+0000
13194139533618|962072700403|2012-06-01T20:12:45.090+0000
13194139533618|962072700406|2012-06-04T20:24:32.919+0000
2199023256456|687194793466|2011-12-05T05:32:09.469+0000
24189255811726|893353223695|2012-05-22T04:34:19.926+0000
24189255811726|893353223705|2012-05-22T12:57:37.041+0000
2199023256437|618475316887|2011-11-19T15:18:14.372+0000
2199023256437|481036363441|2012-07-07T12:57:16.884+0000
24189255811566|481036363441|2012-07-31T10:32:14.968+0000
30786325578585|481036363441|2012-08-18T07:56:05.988+0000
30786325578585|618475317029|2012-08-13T23:33:25.281+0000
30786325578585|618475317030|2012-08-13T14:02:11.218+0000
2199023256437|618475317045|2012-08-07T23:22:35.022+0000
30786325578585|618475317045|2012-08-19T18:01:54.932+0000
30786325578585|481036363584|2012-08-25T15:26:55.719+0000
24189255811566|481036363634|2012-03-31T01:11:13.395+0000
24189255811566|481036363635|2012-03-31T02:53:26.996+0000
2199023256437|549755840388|2011-12-25T03:56:40.680+0000
10995116278353|1030792177548|2012-08-06T02:40:16.732+0000
24189255811566|1030792177548|2012-08-01T01:39:04.788+0000
26388279067534|1030792177548|2012-07-31T22:21:00.270+0000
26388279067534|687194793909|2012-05-16T01:06:23.271+0000
26388279067534|549755840459|2012-07-14T12:00:33.852+0000
24189255811566|549755840467|2012-07-08T02:00:47.353+0000
26388279067534|549755840467|2012-07-12T12:01:05.221+0000
24189255811566|824633747415|2012-06-20T05:03:23.692+0000
24189255811566|618475317225|2012-04-29T12:18:19.780+0000
24189255811566|618475317231|2012-05-01T06:20:09.042+0000
10995116278353|893353224203|2012-07-09T06:20:57.025+0000
26388279067534|893353224203|2012-05-18T02:54:26.332+0000
26388279067534|893353224206|2012-05-17T20:42:23.682+0000
26388279067534|755914270755|2012-05-29T17:58:17.166+0000
24189255811566|687194794032|2012-07-05T10:43:58.853+0000
24189255811566|481036363851|2011-12-31T02:40:18.882+0000
24189255811566|481036363857|2012-01-01T10:37:01.773+0000
21990232555524|893353224531|2012-03-29T05:19:45.297+0000
6597069766870|893353224531|2012-03-23T01:54:33.820+0000
4398046511596|893353224531|2012-03-22T03:17:06.211+0000
2199023255688|893353224709|2012-05-07T00:26:31.877+0000
28587302323020|893353224709|2012-05-09T10:11:30.009+0000
13194139533535|893353224709|2012-05-06T14:26:10.760+0000
2199023255660|893353224709|2012-05-24T11:53:16.445+0000
21990232555524|893353224709|2012-05-05T17:16:52.680+0000
6597069766870|893353224709|2012-05-04T19:36:06.068+0000
4398046511596|893353224709|2012-05-03T06:35:48.234+0000
10995116278525|893353224709|2012-05-05T14:27:18.404+0000
32985348833995|893353224709|2012-09-09T19:55:17.620+0000
28587302322824|893353224709|2012-06-23T01:32:40.384+0000
30786325578455|893353224709|2012-07-26T17:59:10.022+0000
6597069767184|893353224709|2012-05-04T02:54:50.626+0000
8796093022909|893353224709|2012-05-03T03:34:54.645+0000
15393162789204|893353224709|2012-05-04T09:35:52.784+0000
24189255811876|893353224709|2012-09-12T13:46:42.954+0000
4398046511185|893353224709|2012-05-05T11:09:27.094+0000
21990232555771|893353224709|2012-05-06T16:40:53.122+0000
19791209300372|893353224709|2012-05-09T21:08:48.295+0000
2199023256405|893353224709|2012-08-11T03:19:13.338+0000
26388279067047|893353224709|2012-05-04T22:53:31.265+0000
10995116277765|893353224709|2012-08-28T17:40:10.364+0000
19791209299984|893353224709|2012-05-03T06:55:05.907+0000
17592186045047|893353224709|2012-05-04T22:47:28.528+0000
24189255811719|893353224709|2012-05-04T10:29:11.763+0000
13194139534257|893353224709|2012-05-06T12:36:32.451+0000
30786325578231|893353224709|2012-09-12T10:20:56.080+0000
15393162789010|893353224709|2012-05-03T19:18:46.490+0000
4398046511426|893353224709|2012-05-05T02:51:56.164+0000
19791209300504|893353224709|2012-08-17T05:48:53.584+0000
19791209300793|893353224709|2012-05-05T11:09:10.232+0000
2199023255855|893353224709|2012-05-05T05:59:53.094+0000
32985348833673|893353224709|2012-07-22T21:11:50.132+0000
21990232556344|893353224709|2012-05-06T11:23:54.167+0000
974|893353224709|2012-05-04T08:18:23.741+0000
4398046511667|755914272923|2011-12-12T09:09:07.228+0000
4398046511667|618475319466|2011-11-12T23:05:54.211+0000
24189255811566|687194796208|2012-01-05T09:04:39.087+0000
24189255811566|687194796215|2012-01-03T19:46:24.731+0000
4398046511667|412316889287|2012-06-20T01:18:33.076+0000
4398046511667|481036366029|2011-12-04T01:18:34.814+0000
4398046511667|824633749723|2012-08-01T08:34:06.060+0000
24189255811566|824633749723|2012-07-28T05:32:15.146+0000
4398046511667|824633749729|2012-08-03T11:05:13.343+0000
4398046511667|1030792179976|2012-08-19T22:47:48.777+0000
24189255811566|893353226532|2012-06-30T03:38:12.933+0000
4398046511667|412316889387|2011-03-09T16:03:54.161+0000
24189255811566|893353226556|2012-04-21T00:47:38.944+0000
4398046511667|755914273123|2012-02-07T23:26:27.319+0000
4398046511667|755914273128|2012-02-04T17:47:44.498+0000
4398046511667|755914273131|2012-02-05T01:45:00.711+0000
30786325578585|1030792180120|2012-08-15T22:47:34.910+0000
30786325578585|1030792180125|2012-08-14T15:07:33.336+0000
30786325578585|962072703418|2012-07-28T22:19:27.118+0000
4398046511596|893353226736|2012-08-03T13:41:43.963+0000
6597069767242|343597413017|2010-11-24T07:35:21.254+0000
17592186045408|549755843253|2012-06-09T02:30:18.492+0000
28587302322865|549755843253|2012-06-24T17:43:43.342+0000
28587302323020|549755843253|2012-09-11T14:08:13.549+0000
30786325578585|549755843253|2012-07-19T16:04:37.843+0000
28587302322865|549755843259|2012-06-23T02:39:02.544+0000
17592186045408|755914273475|2012-04-05T00:44:38.510+0000
28587302322865|755914273475|2012-05-03T20:28:30.259+0000
17592186045408|618475320025|2012-05-25T12:12:41.083+0000
17592186045408|481036366564|2011-09-19T02:34:08.715+0000
17592186045408|481036366566|2011-09-16T16:39:38.991+0000
17592186045408|481036366568|2011-09-17T09:59:25.085+0000
17592186045408|1030792180459|2012-09-09T08:11:17.969+0000
28587302322537|824633750284|2012-07-14T19:42:09.048+0000
17592186045408|137438982931|2011-12-05T19:41:43.574+0000
28587302322865|137438982931|2012-06-22T17:26:26.133+0000
17592186045408|962072703817|2012-06-27T02:45:11.813+0000
28587302323020|962072703817|2012-09-12T20:33:52.370+0000
17592186045408|274877936495|2011-10-12T03:34:25.784+0000
28587302322865|274877936495|2012-09-02T01:12:34.251+0000
17592186045408|618475320212|2012-08-15T22:38:25.124+0000
6597069767242|618475320219|2012-03-29T21:06:01.270+0000
28587302322865|1030792180654|2012-09-10T16:06:51.085+0000
30786325578585|1030792180654|2012-08-16T04:17:32.114+0000
17592186045408|618475320244|2011-12-03T12:48:02.887+0000
28587302322865|618475320244|2012-07-09T05:32:30.004+0000
17592186045408|618475320250|2011-12-01T19:48:53.572+0000
24189255811086|687194797490|2012-01-04T02:10:07.927+0000
2199023255898|962072704517|2012-06-15T17:55:40.607+0000
407|755914274708|2012-01-06T21:52:03.972+0000
2199023256456|755914274708|2012-01-07T00:00:35.246+0000
4398046511684|755914274708|2012-01-04T21:56:06.927+0000
6597069766998|755914274708|2012-01-04T20:15:04.715+0000
6597069767457|755914274708|2012-01-04T20:47:02.171+0000
8796093022367|755914274708|2012-01-07T09:05:49.169+0000
10995116278320|755914274708|2012-01-04T21:43:10.097+0000
10995116278453|755914274708|2012-01-07T06:33:01.598+0000
13194139533574|755914274708|2012-01-07T08:10:10.222+0000
15393162788906|755914274708|2012-01-05T04:33:57.811+0000
17592186044808|755914274708|2012-01-07T12:12:50.864+0000
21990232555524|755914274708|2012-01-06T20:23:49.650+0000
21990232555692|755914274708|2012-01-05T05:43:56.102+0000
24189255811381|755914274708|2012-01-19T10:24:48.747+0000
28587302322865|755914274708|2012-04-05T21:59:50.661+0000
28587302322946|755914274708|2012-04-16T11:41:47.329+0000
30786325578194|755914274708|2012-05-15T05:43:39.593+0000
30786325578525|755914274708|2012-06-19T05:59:52.918+0000
28587302322946|824633751446|2012-04-15T15:03:03.869+0000
407|343597414334|2010-12-07T15:18:17.276+0000
2199023256456|343597414334|2010-12-02T20:33:58.097+0000
4398046511684|343597414334|2010-12-06T16:27:20.807+0000
6597069766998|343597414334|2010-12-05T11:08:01.876+0000
6597069767457|343597414334|2010-12-03T03:21:37.943+0000
8796093022367|343597414334|2010-12-02T15:51:01.972+0000
10995116278320|343597414334|2010-12-05T10:08:14.702+0000
10995116278453|343597414334|2011-01-06T17:28:22.986+0000
13194139533574|343597414334|2011-03-01T11:00:13.033+0000
15393162788906|343597414334|2011-05-11T18:00:23.348+0000
17592186044808|343597414334|2011-07-06T09:12:57.666+0000
21990232555524|343597414334|2011-10-30T00:51:24.386+0000
21990232555692|343597414334|2011-10-12T16:33:51.869+0000
24189255811381|343597414334|2012-01-17T20:10:46.481+0000
28587302322865|343597414334|2012-04-08T05:55:37.909+0000
28587302322946|343597414334|2012-04-15T21:09:13.004+0000
30786325578194|343597414334|2012-05-14T01:50:49.632+0000
30786325578525|343597414334|2012-06-18T03:49:06.815+0000
4398046511257|687194798054|2011-10-14T10:14:55.514+0000
13194139533535|687194798054|2011-10-15T05:15:03.674+0000
19791209300631|687194798054|2011-10-18T08:51:57.122+0000
21990232556410|687194798054|2011-10-16T18:10:24.712+0000
26388279066928|687194798054|2012-02-04T23:17:53.698+0000
26388279067534|687194798054|2012-02-12T15:38:14.093+0000
30786325578383|687194798054|2012-06-11T10:55:28.063+0000
30786325578724|687194798054|2012-07-11T17:50:50.649+0000
26388279066928|481036367915|2012-08-15T06:34:00.786+0000
4398046511257|824633751625|2012-03-12T09:11:09.143+0000
4398046511257|755914274898|2011-12-26T21:56:43.024+0000
26388279067534|893353228385|2012-05-25T08:41:32.361+0000
26388279067534|893353228388|2012-05-21T17:27:21.372+0000
19791209300631|687194798229|2011-11-11T10:15:52.847+0000
26388279066928|481036368023|2012-03-28T20:28:57.040+0000
4398046511257|618475321530|2012-01-30T12:19:38.456+0000
19791209300631|618475321530|2012-01-03T21:35:31.697+0000
26388279066928|618475321530|2012-05-18T14:08:27.444+0000
30786325578724|618475321530|2012-09-12T08:45:31.994+0000
4398046511257|824633751777|2012-03-30T10:15:13.570+0000
13194139533535|824633751786|2012-02-22T12:10:17.027+0000
19791209300631|824633751786|2012-03-31T23:02:04.289+0000
4398046511257|824633751788|2012-03-31T11:06:22.705+0000
13194139533535|824633751788|2012-02-21T19:35:05.801+0000
19791209300631|824633751788|2012-04-01T21:52:10.810+0000
26388279067534|824633751788|2012-03-09T21:33:05.527+0000
30786325578724|824633751788|2012-07-27T03:14:40.612+0000
4398046511257|687194798360|2012-03-26T08:03:51.119+0000
19791209300631|687194798360|2012-01-22T13:57:26.217+0000
21990232556410|687194798360|2011-10-19T09:58:30.734+0000
26388279066928|687194798360|2012-03-27T15:59:21.920+0000
30786325578383|687194798360|2012-08-17T14:59:43.660+0000
26388279067534|549755844901|2012-06-09T00:16:29.837+0000
26388279067534|962072705346|2012-06-09T07:41:22.071+0000
26388279067534|962072705351|2012-06-11T13:38:39.400+0000
13194139533535|687194798422|2011-11-14T11:35:15.710+0000
13194139533535|687194798424|2011-11-13T08:31:27.976+0000
250|962072705475|2012-08-27T05:25:38.600+0000
2199023256181|962072705475|2012-08-25T00:42:53.624+0000
4398046511257|962072705475|2012-06-23T00:24:06.817+0000
19791209300771|962072705475|2012-06-27T08:43:03.171+0000
21990232555611|962072705475|2012-08-21T00:00:37.472+0000
30786325578724|962072705475|2012-09-09T22:58:39.797+0000
15393162789560|755914275275|2012-01-12T09:22:24.393+0000
19791209300771|755914275275|2012-07-21T23:47:49.986+0000
4398046511257|1030792182259|2012-08-26T04:41:58.165+0000
15393162789560|1030792182259|2012-08-22T15:54:33.906+0000
15393162789560|824633752090|2012-05-27T12:26:45.360+0000
609|824633752092|2012-03-19T04:55:10.120+0000
4398046511257|824633752092|2012-09-09T12:56:50.304+0000
13194139533535|824633752092|2012-07-31T15:16:08.755+0000
15393162789560|824633752092|2012-05-26T03:49:09.509+0000
17592186045074|824633752092|2012-07-30T18:03:26.769+0000
21990232555611|824633752092|2012-07-17T17:47:27.890+0000
28587302323141|824633752092|2012-09-08T22:21:42.302+0000
30786325578585|1030792182460|2012-07-29T07:43:49.338+0000
15393162789174|893353229114|2012-04-01T12:14:19.893+0000
17592186045238|1030792182669|2012-08-30T11:02:55.883+0000
21990232555639|1030792182669|2012-08-29T07:06:41.117+0000
21990232556018|1030792182669|2012-08-30T03:31:22.516+0000
24189255811381|1030792182669|2012-09-02T18:36:33.139+0000
24189255811778|1030792182669|2012-08-29T01:14:49.861+0000
26388279067534|1030792182669|2012-08-27T23:30:42.419+0000
28587302323175|1030792182669|2012-08-27T23:26:10.534+0000
30786325578585|1030792182669|2012-08-29T15:45:10.048+0000
32985348833548|1030792182669|2012-08-28T17:31:22.959+0000
32985348833890|1030792182669|2012-09-07T20:34:50.656+0000
32985348833890|893353229291|2012-09-09T08:04:48.784+0000
8796093022423|274877938675|2010-10-23T21:12:34.784+0000
24189255811566|618475322391|2012-03-20T16:03:24.069+0000
24189255811566|824633752676|2012-02-25T06:04:06.913+0000
24189255811566|824633752681|2012-02-24T22:18:04.634+0000
24189255811566|755914276010|2012-01-11T09:23:34.742+0000
24189255811566|618475322546|2012-01-22T17:24:09.737+0000
296|755914276316|2011-12-14T10:58:59.436+0000
318|755914276316|2011-12-13T21:47:22.564+0000
987|755914276316|2011-12-14T07:57:31.350+0000
2199023256277|755914276316|2011-12-12T23:27:36.195+0000
4398046511257|755914276316|2011-12-14T10:10:55.517+0000
4398046511332|755914276316|2011-12-13T01:05:32.453+0000
4398046511463|755914276316|2011-12-14T21:23:42.570+0000
6597069766850|755914276316|2011-12-12T22:06:44.114+0000
8796093022412|755914276316|2011-12-16T03:20:04.338+0000
10995116278291|755914276316|2011-12-16T05:38:16.814+0000
15393162789093|755914276316|2011-12-17T03:41:40.928+0000
24189255811566|755914276316|2011-12-13T15:46:49.247+0000
24189255811719|755914276316|2012-01-04T06:36:56.242+0000
26388279066885|755914276316|2012-02-23T05:19:55.275+0000
26388279067066|755914276316|2012-02-13T12:50:40.853+0000
26388279067534|755914276316|2012-02-09T07:20:24.118+0000
26388279067560|755914276316|2012-02-10T21:48:47.693+0000
30786325577877|755914276316|2012-06-15T07:17:05.280+0000
30786325578258|755914276316|2012-07-19T14:29:38.167+0000
32985348833796|755914276316|2012-09-12T17:37:38.113+0000
32985348834262|755914276316|2012-08-12T20:10:05.512+0000
2199023256081|687194800514|2011-10-20T15:40:47.285+0000
4398046511332|1099511661140|2012-09-10T18:21:52.311+0000
10995116278627|1099511661140|2012-09-09T15:03:58.359+0000
4398046511463|1099511661140|2012-09-11T06:26:33.780+0000
24189255811887|1099511661140|2012-09-10T14:24:00.913+0000
30786325578258|1099511661140|2012-09-12T12:03:42.346+0000
26388279067147|1099511661140|2012-09-10T00:17:45.893+0000
19791209300572|1099511661140|2012-09-11T09:00:48.742+0000
30786325578525|1030792184492|2012-08-24T22:13:26.649+0000
19791209300572|1030792184492|2012-08-23T09:34:49.399+0000
6597069766678|1030792184492|2012-08-23T01:49:04.827+0000
296|1030792184673|2012-09-04T20:30:03.879+0000
8796093022412|1030792184868|2012-07-18T05:58:35.813+0000
768|1030792185239|2012-07-19T20:46:30.288+0000
17592186045408|1099511662054|2012-09-13T08:10:11.804+0000
17592186045028|1030792185842|2012-07-16T09:31:16.236+0000
26388279066885|962072709485|2012-08-30T11:47:36.605+0000
13194139533344|962072709485|2012-08-15T09:52:13.106+0000
24189255811566|962072709485|2012-05-28T23:26:18.976+0000
8796093022412|962072709485|2012-05-31T04:20:24.168+0000
26388279067560|962072709485|2012-06-18T05:14:14.901+0000
8796093022467|962072709485|2012-08-10T21:17:59.237+0000
6597069767464|962072709485|2012-05-29T23:40:51.797+0000
10995116278291|962072709485|2012-05-31T02:59:20.629+0000
296|962072709485|2012-05-31T02:58:48.566+0000
2199023256277|962072709485|2012-05-29T11:01:38.910+0000
15393162789174|962072709485|2012-07-20T07:23:33.016+0000
987|962072709485|2012-05-28T20:30:55.482+0000
24189255811719|962072709485|2012-05-31T11:57:08.507+0000
26388279067534|962072709485|2012-06-22T02:59:13.422+0000
6597069766938|962072709485|2012-07-28T08:04:19.346+0000
318|962072709485|2012-06-02T16:18:47.085+0000
4398046511332|962072709485|2012-05-31T15:59:57.096+0000
10995116278627|962072709485|2012-06-01T03:56:58.220+0000
4398046511463|962072709485|2012-05-31T10:51:08.010+0000
24189255811887|962072709485|2012-08-12T01:22:01.736+0000
26388279067147|962072709485|2012-06-10T18:41:37.700+0000
30786325578525|962072709485|2012-07-29T19:54:34.043+0000
19791209300572|962072709485|2012-06-01T19:40:55.397+0000
6597069766678|962072709485|2012-05-29T01:58:44.434+0000
10995116278113|962072709485|2012-06-01T20:02:51.108+0000
17592186045028|962072709485|2012-05-29T12:10:47.218+0000
2199023256298|962072709485|2012-05-30T01:06:04.509+0000
